# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0876,0.0777,1841.133,0.977,29.461
2.1,0.03,0.0348,0.0877,0.0761,1801.611,0.956,29.483
4.2,0.06,0.0715,0.0878,0.0742,1758.360,0.933,29.505
6.4,0.09,0.1098,0.0878,0.0725,1716.601,0.911,29.518
8.5,0.12,0.1503,0.0878,0.0706,1671.859,0.887,29.514
10.6,0.15,0.1928,0.0877,0.0687,1628.609,0.864,29.492
12.8,0.18,0.2379,0.0876,0.0668,1581.629,0.839,29.452
14.9,0.21,0.2851,0.0874,0.0648,1536.142,0.815,29.389
17.0,0.24,0.3352,0.0871,0.0628,1488.417,0.790,29.292
19.2,0.27,0.3878,0.0867,0.0608,1439.946,0.764,29.149
21.3,0.30,0.4430,0.0861,0.0587,1390.730,0.738,28.945
23.4,0.33,0.5008,0.0852,0.0565,1339.277,0.711,28.647
25.5,0.36,0.5596,0.0838,0.0543,1285.587,0.682,28.162
27.7,0.39,0.6176,0.0816,0.0519,1228.913,0.652,27.432
29.8,0.42,0.6701,0.0787,0.0496,1175.969,0.624,26.445
31.9,0.45,0.7141,0.0748,0.0475,1124.515,0.596,25.141
34.1,0.48,0.7473,0.0701,0.0453,1073.808,0.570,23.558
36.2,0.51,0.7712,0.0653,0.0435,1030.557,0.547,21.961
38.3,0.54,0.7923,0.0605,0.0415,982.832,0.522,20.328
40.5,0.57,0.8109,0.0555,0.0393,930.633,0.494,18.660
42.6,0.60,0.8269,0.0504,0.0368,873.215,0.463,16.952
44.7,0.63,0.8401,0.0453,0.0342,809.830,0.429,15.213
46.8,0.66,0.8504,0.0400,0.0313,740.480,0.393,13.447
49.0,0.69,0.8570,0.0346,0.0281,665.164,0.353,11.641
51.1,0.72,0.8554,0.0291,0.0247,585.374,0.310,9.795
53.2,0.76,0.8442,0.0235,0.0210,498.128,0.264,7.904
55.3,0.79,0.8144,0.0178,0.0171,405.661,0.215,5.974
57.5,0.82,0.7430,0.0120,0.0132,311.703,0.165,4.030
59.6,0.85,0.5672,0.0061,0.0090,214.016,0.114,2.037
61.7,0.88,-0.0090,-0.0001,0.0051,120.058,0.063,-0.018
