# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0955,0.2031,11406.225,4.538,57.057
2.8,0.03,0.0145,0.0956,0.1971,11066.932,4.403,57.133
5.6,0.06,0.0301,0.0956,0.1898,10659.034,4.241,57.142
8.4,0.09,0.0466,0.0956,0.1838,10320.486,4.106,57.151
11.2,0.12,0.0650,0.0955,0.1755,9853.678,3.921,57.040
14.0,0.15,0.0852,0.0952,0.1669,9371.210,3.729,56.862
16.9,0.18,0.1081,0.0947,0.1569,8813.427,3.507,56.564
19.7,0.21,0.1338,0.0940,0.1469,8251.169,3.283,56.199
22.4,0.24,0.1650,0.0931,0.1349,7577.802,3.015,55.656
25.3,0.27,0.1983,0.0923,0.1251,7025.238,2.795,55.122
28.1,0.30,0.2292,0.0916,0.1193,6702.350,2.667,54.718
30.9,0.33,0.2640,0.0907,0.1129,6336.958,2.522,54.184
33.7,0.36,0.2983,0.0898,0.1079,6059.557,2.411,53.650
36.5,0.39,0.3341,0.0888,0.1032,5794.088,2.305,53.041
39.3,0.42,0.3761,0.0874,0.0972,5460.014,2.173,52.253
42.1,0.45,0.4153,0.0861,0.0929,5216.916,2.076,51.439
44.9,0.48,0.4615,0.0840,0.0870,4887.317,1.945,50.216
47.7,0.51,0.5375,0.0794,0.0750,4210.221,1.675,47.422
50.5,0.54,0.6155,0.0748,0.0654,3670.335,1.460,44.700
53.3,0.57,0.6802,0.0695,0.0580,3256.471,1.296,41.524
56.1,0.60,0.7034,0.0641,0.0545,3059.607,1.217,38.326
59.0,0.63,0.7144,0.0586,0.0515,2890.333,1.150,35.025
61.8,0.66,0.7213,0.0528,0.0481,2700.179,1.074,31.533
64.6,0.69,0.7267,0.0460,0.0435,2444.404,0.972,27.508
67.4,0.72,0.7210,0.0393,0.0391,2195.340,0.874,23.496
70.2,0.75,0.7020,0.0332,0.0353,1980.579,0.788,19.808
73.0,0.78,0.6637,0.0267,0.0313,1757.615,0.699,15.982
75.8,0.81,0.5873,0.0190,0.0260,1461.572,0.582,11.325
78.6,0.84,0.4167,0.0100,0.0201,1128.990,0.449,5.983
81.4,0.87,0.0769,0.0013,0.0146,819.524,0.326,0.774
