# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0850,0.0437,598.797,0.381,19.844
1.8,0.03,0.0585,0.0850,0.0440,602.525,0.384,19.848
3.5,0.06,0.1161,0.0850,0.0443,607.745,0.387,19.848
5.3,0.09,0.1726,0.0850,0.0447,612.220,0.390,19.844
7.1,0.12,0.2280,0.0850,0.0451,618.185,0.393,19.830
8.9,0.15,0.2821,0.0849,0.0455,623.405,0.397,19.808
10.6,0.18,0.3348,0.0847,0.0459,629.371,0.401,19.772
12.4,0.21,0.3862,0.0845,0.0463,634.591,0.404,19.715
14.2,0.24,0.4361,0.0841,0.0467,639.810,0.407,19.630
16.0,0.27,0.4844,0.0836,0.0470,643.539,0.410,19.510
17.7,0.30,0.5310,0.0828,0.0472,646.522,0.411,19.323
19.5,0.33,0.5756,0.0816,0.0471,646.522,0.411,19.043
21.3,0.36,0.6178,0.0799,0.0469,643.539,0.410,18.651
23.1,0.39,0.6568,0.0777,0.0465,637.573,0.406,18.144
24.9,0.42,0.6922,0.0749,0.0458,627.879,0.400,17.486
26.6,0.45,0.7236,0.0712,0.0446,611.474,0.389,16.614
28.4,0.48,0.7500,0.0667,0.0430,589.849,0.376,15.573
30.2,0.51,0.7721,0.0622,0.0414,567.478,0.361,14.510
32.0,0.54,0.7919,0.0575,0.0395,542.124,0.345,13.425
33.8,0.57,0.8088,0.0528,0.0375,513.787,0.327,12.313
35.5,0.60,0.8230,0.0479,0.0352,482.468,0.307,11.178
37.3,0.64,0.8340,0.0429,0.0327,448.166,0.285,10.022
39.1,0.67,0.8422,0.0379,0.0300,410.881,0.261,8.852
40.9,0.70,0.8459,0.0328,0.0270,369.867,0.235,7.655
42.6,0.73,0.8412,0.0276,0.0238,325.871,0.208,6.432
44.4,0.76,0.8272,0.0222,0.0203,278.146,0.177,5.187
46.2,0.79,0.7938,0.0168,0.0166,227.438,0.145,3.914
48.0,0.82,0.7189,0.0113,0.0128,175.239,0.112,2.629
49.8,0.85,0.5415,0.0057,0.0088,121.549,0.077,1.321
51.5,0.88,-0.0056,0.0000,0.0051,69.350,0.044,-0.009
