# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0592,0.0246,0.000,0.001,0.053
0.0,0.02,0.0385,0.0586,0.0245,0.000,0.001,0.053
0.1,0.03,0.0765,0.0579,0.0244,0.000,0.001,0.053
0.2,0.05,0.1137,0.0571,0.0243,0.000,0.001,0.053
0.2,0.06,0.1502,0.0562,0.0241,0.000,0.001,0.053
0.3,0.08,0.1858,0.0553,0.0240,0.000,0.001,0.053
0.4,0.10,0.2204,0.0543,0.0238,0.000,0.001,0.049
0.4,0.11,0.2540,0.0531,0.0236,0.000,0.001,0.049
0.5,0.13,0.2864,0.0519,0.0233,0.000,0.001,0.049
0.5,0.15,0.3175,0.0505,0.0231,0.000,0.001,0.049
0.6,0.16,0.3471,0.0491,0.0228,0.000,0.001,0.044
0.7,0.18,0.3753,0.0475,0.0224,0.000,0.001,0.044
0.7,0.19,0.4019,0.0458,0.0221,0.000,0.001,0.044
0.8,0.21,0.4266,0.0440,0.0216,0.000,0.001,0.040
0.8,0.23,0.4493,0.0420,0.0211,0.000,0.001,0.040
0.9,0.24,0.4692,0.0398,0.0205,0.000,0.001,0.036
1.0,0.26,0.4864,0.0373,0.0198,0.000,0.001,0.036
1.0,0.27,0.5010,0.0348,0.0190,0.000,0.001,0.031
1.1,0.29,0.5125,0.0322,0.0182,0.000,0.001,0.031
1.2,0.31,0.5209,0.0296,0.0174,0.000,0.001,0.027
1.2,0.32,0.5257,0.0269,0.0165,0.000,0.001,0.027
1.3,0.34,0.5264,0.0242,0.0155,0.000,0.001,0.022
1.3,0.35,0.5218,0.0214,0.0145,0.000,0.000,0.018
1.4,0.37,0.5103,0.0185,0.0134,0.000,0.000,0.018
1.5,0.39,0.4892,0.0156,0.0123,0.000,0.000,0.013
1.5,0.40,0.4538,0.0126,0.0112,0.000,0.000,0.013
1.6,0.42,0.3990,0.0095,0.0100,0.000,0.000,0.009
1.7,0.44,0.3172,0.0064,0.0088,0.000,0.000,0.004
1.7,0.45,0.1939,0.0032,0.0075,0.000,0.000,0.004
1.8,0.47,-0.0008,0.0000,0.0061,0.000,0.000,0.000
