# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1108,0.1023,1113.330,1.181,26.369
1.7,0.04,0.0404,0.1109,0.1006,1094.687,1.162,26.405
3.4,0.07,0.0823,0.1110,0.0989,1076.045,1.142,26.427
5.0,0.11,0.1258,0.1111,0.0972,1057.402,1.122,26.449
6.7,0.15,0.1708,0.1112,0.0954,1038.014,1.101,26.454
8.4,0.18,0.2175,0.1111,0.0936,1018.626,1.081,26.445
10.1,0.22,0.2660,0.1110,0.0918,998.492,1.059,26.418
11.7,0.26,0.3164,0.1108,0.0898,977.613,1.037,26.369
13.4,0.29,0.3685,0.1105,0.0879,956.733,1.015,26.298
15.1,0.33,0.4227,0.1100,0.0859,934.362,0.991,26.191
16.8,0.37,0.4786,0.1094,0.0838,911.245,0.967,26.035
18.4,0.40,0.5364,0.1083,0.0814,885.891,0.940,25.782
20.1,0.44,0.5935,0.1063,0.0788,856.809,0.909,25.297
21.8,0.48,0.6482,0.1030,0.0757,823.998,0.874,24.514
23.5,0.51,0.6935,0.0990,0.0733,797.153,0.846,23.562
25.1,0.55,0.7309,0.0944,0.0710,772.545,0.819,22.459
26.8,0.59,0.7627,0.0891,0.0685,745.700,0.791,21.214
28.5,0.62,0.7891,0.0834,0.0658,715.872,0.760,19.844
30.2,0.66,0.8109,0.0771,0.0627,682.315,0.724,18.344
31.8,0.70,0.8295,0.0707,0.0594,645.776,0.685,16.832
33.5,0.73,0.8456,0.0642,0.0557,605.508,0.643,15.289
35.2,0.77,0.8595,0.0576,0.0516,561.512,0.596,13.709
36.9,0.81,0.8713,0.0508,0.0470,511.550,0.543,12.099
38.5,0.84,0.8790,0.0439,0.0421,458.605,0.487,10.458
40.2,0.88,0.8833,0.0369,0.0368,400.441,0.425,8.790
41.9,0.92,0.8833,0.0298,0.0309,336.311,0.357,7.090
43.6,0.95,0.8712,0.0225,0.0246,267.706,0.284,5.356
45.2,0.99,0.8360,0.0151,0.0179,194.628,0.206,3.590
46.9,1.03,0.7287,0.0076,0.0107,116.329,0.123,1.802
48.6,1.06,-0.0030,0.0000,0.0032,35.048,0.037,0.000
