# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.2710,0.2189,807.593,0.286,17.499
2.1,0.04,0.0454,0.2698,0.2150,793.425,0.281,17.419
4.1,0.07,0.0920,0.2683,0.2109,778.511,0.275,17.321
6.2,0.11,0.1398,0.2665,0.2068,762.851,0.270,17.201
8.3,0.14,0.1886,0.2642,0.2026,747.937,0.264,17.054
10.3,0.18,0.2382,0.2613,0.1983,731.532,0.259,16.868
12.4,0.22,0.2885,0.2575,0.1937,714.380,0.253,16.627
14.5,0.25,0.3386,0.2525,0.1888,696.484,0.246,16.303
16.5,0.29,0.3875,0.2455,0.1833,676.350,0.239,15.849
18.6,0.33,0.4331,0.2360,0.1773,653.979,0.231,15.235
20.7,0.36,0.4736,0.2266,0.1730,638.319,0.226,14.626
22.8,0.40,0.5103,0.2171,0.1693,624.151,0.221,14.016
24.8,0.43,0.5452,0.2074,0.1651,609.237,0.215,13.389
26.9,0.47,0.5785,0.1974,0.1604,592.086,0.209,12.744
28.9,0.51,0.6098,0.1871,0.1553,572.698,0.203,12.077
31.0,0.54,0.6392,0.1765,0.1498,552.564,0.195,11.396
33.1,0.58,0.6666,0.1657,0.1438,530.193,0.188,10.694
35.1,0.61,0.6922,0.1545,0.1372,506.330,0.179,9.973
37.2,0.65,0.7156,0.1431,0.1301,480.231,0.170,9.235
39.3,0.69,0.7366,0.1313,0.1225,451.894,0.160,8.478
41.4,0.72,0.7547,0.1193,0.1143,422.066,0.149,7.704
43.4,0.76,0.7690,0.1070,0.1057,390.001,0.138,6.913
45.5,0.80,0.7774,0.0945,0.0968,357.190,0.126,6.103
47.5,0.83,0.7789,0.0818,0.0873,322.142,0.114,5.280
49.6,0.87,0.7704,0.0688,0.0775,285.603,0.101,4.439
51.7,0.90,0.7459,0.0555,0.0672,248.318,0.088,3.581
53.7,0.94,0.6929,0.0419,0.0568,209.542,0.074,2.705
55.8,0.98,0.5939,0.0285,0.0469,173.002,0.061,1.842
57.8,1.01,0.4051,0.0146,0.0365,134.972,0.048,0.943
59.9,1.05,-0.0140,-0.0003,0.0258,94.704,0.034,-0.022
