# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.2783,0.2689,1501.840,0.463,23.687
2.4,0.04,0.0387,0.2768,0.2596,1449.641,0.447,23.558
4.7,0.07,0.0797,0.2751,0.2503,1397.442,0.431,23.411
7.2,0.11,0.1232,0.2729,0.2409,1345.243,0.414,23.229
9.5,0.14,0.1695,0.2704,0.2314,1292.298,0.398,23.015
11.9,0.18,0.2184,0.2674,0.2219,1239.353,0.382,22.757
14.3,0.22,0.2699,0.2636,0.2124,1186.408,0.365,22.432
16.6,0.25,0.3234,0.2586,0.2029,1132.718,0.349,22.010
19.0,0.29,0.3771,0.2515,0.1934,1079.773,0.333,21.405
21.4,0.33,0.4275,0.2414,0.1842,1028.320,0.317,20.542
23.8,0.36,0.4715,0.2314,0.1779,993.272,0.306,19.692
26.2,0.40,0.5086,0.2217,0.1738,970.901,0.299,18.869
28.5,0.43,0.5436,0.2117,0.1694,946.293,0.292,18.020
30.9,0.47,0.5772,0.2015,0.1645,918.702,0.283,17.148
33.3,0.51,0.6089,0.1909,0.1591,888.874,0.274,16.249
35.7,0.54,0.6388,0.1801,0.1533,856.063,0.264,15.329
38.0,0.58,0.6667,0.1690,0.1470,821.016,0.253,14.386
40.4,0.62,0.6929,0.1576,0.1402,782.985,0.241,13.416
42.8,0.65,0.7171,0.1459,0.1328,741.226,0.228,12.419
45.2,0.69,0.7390,0.1340,0.1249,697.229,0.215,11.405
47.6,0.72,0.7580,0.1218,0.1165,650.250,0.200,10.369
49.9,0.76,0.7734,0.1093,0.1076,601.034,0.185,9.301
52.3,0.80,0.7835,0.0965,0.0982,548.089,0.169,8.211
54.7,0.83,0.7864,0.0835,0.0886,494.399,0.152,7.108
57.1,0.87,0.7811,0.0703,0.0783,436.980,0.135,5.983
59.5,0.91,0.7574,0.0566,0.0677,378.070,0.116,4.813
61.8,0.94,0.7074,0.0428,0.0570,318.414,0.098,3.643
64.2,0.98,0.6196,0.0293,0.0464,258.758,0.080,2.500
66.6,1.01,0.4165,0.0146,0.0356,199.102,0.061,1.246
69.0,1.05,0.0209,0.0005,0.0251,140.192,0.043,0.044
