# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1257,0.2238,3696.434,4.413,43.784
1.8,0.04,0.0227,0.1261,0.2161,3569.665,4.261,43.917
3.7,0.08,0.0472,0.1264,0.2081,3436.931,4.102,44.028
5.5,0.12,0.0739,0.1266,0.1997,3298.976,3.938,44.109
7.4,0.16,0.1031,0.1267,0.1910,3155.802,3.767,44.144
9.2,0.19,0.1352,0.1267,0.1820,3006.662,3.589,44.122
11.0,0.23,0.1706,0.1264,0.1728,2853.793,3.407,44.046
12.9,0.27,0.2100,0.1260,0.1632,2696.451,3.219,43.895
14.8,0.31,0.2538,0.1253,0.1535,2536.125,3.027,43.655
16.6,0.35,0.3029,0.1243,0.1435,2371.326,2.830,43.312
18.4,0.39,0.3581,0.1230,0.1335,2204.289,2.631,42.836
20.3,0.43,0.4198,0.1211,0.1233,2037.252,2.432,42.196
22.1,0.47,0.4877,0.1185,0.1133,1871.707,2.234,41.275
24.0,0.51,0.5595,0.1148,0.1037,1712.127,2.044,39.990
25.8,0.54,0.6288,0.1102,0.0954,1574.918,1.880,38.393
27.6,0.58,0.6905,0.1048,0.0885,1461.572,1.745,36.515
29.5,0.62,0.7419,0.0987,0.0828,1366.868,1.632,34.403
31.3,0.66,0.7824,0.0921,0.0778,1284.841,1.534,32.094
33.2,0.70,0.8135,0.0851,0.0732,1208.779,1.443,29.652
35.0,0.74,0.8370,0.0778,0.0686,1133.464,1.353,27.103
36.8,0.78,0.8553,0.0706,0.0642,1059.640,1.265,24.599
38.7,0.82,0.8716,0.0633,0.0593,979.104,1.168,22.045
40.5,0.85,0.8858,0.0558,0.0539,889.620,1.062,19.443
42.4,0.89,0.8972,0.0482,0.0480,793.425,0.947,16.792
44.2,0.93,0.9052,0.0404,0.0417,688.281,0.822,14.088
46.0,0.97,0.9088,0.0325,0.0348,574.189,0.686,11.334
47.9,1.01,0.9009,0.0245,0.0275,454.131,0.542,8.541
49.8,1.05,0.8659,0.0165,0.0199,329.599,0.393,5.734
51.6,1.09,0.7544,0.0083,0.0119,196.865,0.235,2.882
53.4,1.13,-0.0022,0.0000,0.0038,63.384,0.076,-0.004
