# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0942,0.0368,83.518,0.265,9.915
0.6,0.03,0.0687,0.0939,0.0376,85.010,0.271,9.884
1.2,0.05,0.1340,0.0935,0.0383,86.501,0.276,9.839
1.8,0.08,0.1960,0.0929,0.0391,88.738,0.282,9.773
2.4,0.11,0.2547,0.0920,0.0397,90.230,0.286,9.684
3.0,0.14,0.3102,0.0908,0.0403,90.975,0.290,9.564
3.5,0.16,0.3624,0.0894,0.0407,92.467,0.294,9.412
4.2,0.19,0.4113,0.0877,0.0410,93.212,0.296,9.230
4.7,0.22,0.4571,0.0857,0.0412,93.212,0.297,9.021
5.3,0.25,0.4996,0.0835,0.0413,93.958,0.298,8.785
5.9,0.27,0.5391,0.0810,0.0413,93.212,0.298,8.523
6.5,0.30,0.5756,0.0783,0.0411,93.212,0.297,8.243
7.1,0.33,0.6091,0.0753,0.0408,92.467,0.294,7.931
7.7,0.36,0.6393,0.0722,0.0403,91.721,0.291,7.598
8.3,0.38,0.6666,0.0687,0.0397,90.230,0.286,7.237
8.9,0.41,0.6909,0.0650,0.0388,87.993,0.280,6.846
9.5,0.44,0.7124,0.0610,0.0377,85.010,0.272,6.423
10.1,0.47,0.7305,0.0569,0.0364,82.773,0.262,5.987
10.6,0.49,0.7459,0.0527,0.0349,79.044,0.252,5.542
11.2,0.52,0.7587,0.0483,0.0333,75.316,0.240,5.089
11.8,0.55,0.7692,0.0439,0.0314,70.841,0.226,4.622
12.4,0.58,0.7762,0.0394,0.0293,66.367,0.211,4.150
13.0,0.60,0.7799,0.0348,0.0270,61.147,0.195,3.661
13.6,0.63,0.7804,0.0301,0.0244,55.182,0.176,3.167
14.2,0.66,0.7764,0.0253,0.0215,48.470,0.155,2.660
14.8,0.69,0.7625,0.0204,0.0183,41.759,0.132,2.144
15.4,0.71,0.7319,0.0154,0.0150,34.302,0.108,1.619
16.0,0.74,0.6690,0.0103,0.0114,26.099,0.082,1.085
16.6,0.77,0.5208,0.0052,0.0076,17.151,0.055,0.543
17.2,0.80,-0.0017,0.0000,0.0042,9.694,0.030,0.000
