# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0955,0.0521,9597.903,7.050,188.840
2.5,0.03,0.0496,0.0955,0.0526,9706.030,7.130,188.778
5.1,0.05,0.0980,0.0955,0.0533,9823.104,7.216,188.698
7.6,0.08,0.1451,0.0954,0.0539,9943.162,7.304,188.613
10.2,0.11,0.1909,0.0954,0.0546,10069.931,7.397,188.493
12.7,0.14,0.2355,0.0953,0.0553,10198.937,7.492,188.342
15.3,0.16,0.2787,0.0952,0.0560,10331.672,7.589,188.173
17.8,0.19,0.3205,0.0951,0.0568,10469.626,7.691,187.977
20.4,0.22,0.3610,0.0950,0.0575,10608.326,7.793,187.742
22.9,0.25,0.4001,0.0948,0.0583,10753.738,7.899,187.475
25.5,0.27,0.4378,0.0946,0.0591,10897.658,8.005,187.092
28.1,0.30,0.4740,0.0940,0.0596,10995.345,8.077,185.789
30.6,0.33,0.5088,0.0924,0.0596,10990.870,8.074,182.733
33.2,0.36,0.5421,0.0902,0.0591,10900.641,8.007,178.249
35.7,0.38,0.5739,0.0873,0.0582,10731.367,7.883,172.484
38.3,0.41,0.6029,0.0838,0.0570,10512.131,7.722,165.692
40.8,0.44,0.6295,0.0800,0.0556,10246.662,7.527,158.081
43.4,0.46,0.6534,0.0758,0.0539,9942.416,7.304,149.861
45.9,0.49,0.6764,0.0714,0.0519,9571.058,7.031,141.035
48.5,0.52,0.6975,0.0658,0.0490,9034.900,6.637,130.057
51.0,0.55,0.7153,0.0598,0.0457,8430.137,6.192,118.234
53.6,0.57,0.7303,0.0537,0.0422,7779.887,5.715,106.086
56.1,0.60,0.7416,0.0474,0.0384,7088.623,5.207,93.702
58.7,0.63,0.7485,0.0410,0.0344,6349.634,4.664,81.029
61.2,0.66,0.7466,0.0345,0.0303,5588.275,4.105,68.165
63.7,0.68,0.7203,0.0281,0.0267,4914.162,3.610,55.518
66.3,0.71,0.6707,0.0215,0.0228,4200.527,3.086,42.489
68.8,0.74,0.5814,0.0146,0.0185,3416.797,2.510,28.847
71.4,0.77,0.4103,0.0075,0.0139,2568.190,1.887,14.755
73.9,0.79,-0.0241,-0.0003,0.0096,1771.783,1.301,-0.578
