# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1333,0.2747,5028.254,4.802,46.124
2.2,0.04,0.0208,0.1338,0.2654,4858.980,4.640,46.297
4.4,0.08,0.0434,0.1342,0.2558,4682.995,4.472,46.439
6.6,0.12,0.0678,0.1345,0.2459,4501.044,4.299,46.542
8.8,0.17,0.0945,0.1347,0.2355,4311.637,4.117,46.595
11.0,0.21,0.1237,0.1347,0.2248,4115.518,3.930,46.586
13.1,0.25,0.1558,0.1344,0.2139,3915.670,3.739,46.511
15.3,0.29,0.1913,0.1340,0.2026,3709.111,3.542,46.355
17.5,0.33,0.2305,0.1333,0.1911,3498.078,3.340,46.101
19.7,0.37,0.2743,0.1322,0.1792,3281.079,3.133,45.746
21.9,0.41,0.3234,0.1309,0.1672,3061.098,2.923,45.270
24.1,0.45,0.3786,0.1291,0.1549,2836.642,2.709,44.656
26.2,0.50,0.4411,0.1269,0.1426,2610.695,2.493,43.895
28.4,0.54,0.5128,0.1241,0.1300,2379.528,2.272,42.934
30.6,0.58,0.5935,0.1203,0.1172,2145.379,2.049,41.600
32.8,0.62,0.6760,0.1146,0.1051,1923.160,1.837,39.647
35.0,0.66,0.7431,0.1078,0.0959,1755.377,1.676,37.289
37.1,0.70,0.7885,0.1003,0.0894,1636.066,1.563,34.714
39.3,0.74,0.8184,0.0924,0.0839,1536.887,1.467,31.952
41.5,0.78,0.8389,0.0847,0.0792,1450.386,1.385,29.292
43.7,0.83,0.8570,0.0769,0.0741,1356.428,1.296,26.591
45.9,0.87,0.8730,0.0689,0.0685,1253.521,1.197,23.838
48.1,0.91,0.8872,0.0608,0.0623,1140.175,1.089,21.027
50.3,0.95,0.8991,0.0525,0.0555,1015.643,0.970,18.162
52.5,0.99,0.9075,0.0441,0.0481,881.417,0.842,15.244
54.7,1.03,0.9092,0.0355,0.0403,738.243,0.705,12.282
56.9,1.07,0.8966,0.0268,0.0321,586.866,0.560,9.257
59.0,1.12,0.8474,0.0179,0.0236,431.760,0.412,6.196
61.2,1.16,0.6985,0.0090,0.0149,273.672,0.261,3.123
63.4,1.20,-0.0013,0.0000,0.0065,118.566,0.113,-0.004
