# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1145,0.0609,71.587,0.170,6.339
0.9,0.04,0.0757,0.1146,0.0626,73.079,0.175,6.343
1.7,0.08,0.1473,0.1147,0.0644,75.316,0.180,6.352
2.6,0.12,0.2148,0.1148,0.0664,77.553,0.186,6.357
3.5,0.17,0.2781,0.1149,0.0684,79.790,0.191,6.361
4.4,0.21,0.3374,0.1150,0.0705,82.773,0.197,6.365
5.3,0.25,0.3927,0.1151,0.0728,85.010,0.203,6.370
6.1,0.29,0.4442,0.1151,0.0751,87.993,0.210,6.370
7.0,0.33,0.4921,0.1151,0.0774,90.975,0.216,6.370
7.9,0.37,0.5364,0.1149,0.0798,93.212,0.223,6.361
8.8,0.41,0.5774,0.1147,0.0822,96.195,0.230,6.348
9.6,0.46,0.6151,0.1143,0.0846,99.178,0.237,6.330
10.5,0.50,0.6500,0.1136,0.0867,101.415,0.243,6.285
11.4,0.54,0.6825,0.1120,0.0882,103.652,0.247,6.196
12.2,0.58,0.7127,0.1093,0.0888,104.398,0.248,6.050
13.1,0.62,0.7403,0.1055,0.0884,103.652,0.247,5.836
14.0,0.66,0.7651,0.1006,0.0870,102.161,0.243,5.565
14.9,0.70,0.7873,0.0945,0.0844,99.178,0.236,5.231
15.8,0.74,0.8069,0.0874,0.0807,94.704,0.226,4.840
16.6,0.79,0.8235,0.0802,0.0765,89.484,0.214,4.439
17.5,0.83,0.8374,0.0728,0.0719,84.264,0.201,4.030
18.4,0.87,0.8484,0.0653,0.0669,78.298,0.187,3.612
19.3,0.91,0.8568,0.0577,0.0612,71.587,0.171,3.189
20.2,0.95,0.8628,0.0498,0.0549,64.130,0.154,2.758
21.0,0.99,0.8644,0.0418,0.0480,55.927,0.134,2.313
21.9,1.03,0.8599,0.0336,0.0404,47.725,0.113,1.859
22.8,1.08,0.8413,0.0253,0.0324,38.031,0.091,1.401
23.6,1.12,0.7864,0.0169,0.0240,28.337,0.067,0.939
24.5,1.16,0.6321,0.0085,0.0156,18.642,0.044,0.472
25.4,1.20,0.0039,0.0000,0.0074,8.948,0.021,0.000
