# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1175,    0.0618,    2653.946,    3.168,    87.946
1.8,    0.03,    0.0604,    0.1176,    0.0625,    2686.757,    3.207,    88.004
3.7,    0.06,    0.1195,    0.1176,    0.0633,    2718.822,    3.245,    88.039
5.5,    0.10,    0.1771,    0.1176,    0.0640,    2750.887,    3.283,    88.053
7.4,    0.13,    0.2334,    0.1176,    0.0648,    2782.952,    3.322,    88.039
9.2,    0.16,    0.2881,    0.1176,    0.0656,    2817.254,    3.363,    87.999
11.1,    0.19,    0.3410,    0.1174,    0.0664,    2853.048,    3.405,    87.906
12.9,    0.22,    0.3920,    0.1172,    0.0672,    2889.587,    3.449,    87.732
14.8,    0.26,    0.4409,    0.1168,    0.0681,    2926.126,    3.493,    87.421
16.6,    0.29,    0.4876,    0.1157,    0.0686,    2948.497,    3.520,    86.607
18.5,    0.32,    0.5321,    0.1137,    0.0687,    2950.734,    3.523,    85.135
20.3,    0.35,    0.5739,    0.1111,    0.0684,    2938.803,    3.508,    83.128
22.1,    0.39,    0.6126,    0.1077,    0.0678,    2913.449,    3.478,    80.646
24.0,    0.42,    0.6486,    0.1038,    0.0668,    2870.945,    3.427,    77.666
25.8,    0.45,    0.6822,    0.0991,    0.0653,    2807.560,    3.351,    74.165
27.7,    0.48,    0.7133,    0.0937,    0.0633,    2721.059,    3.248,    70.157
29.5,    0.51,    0.7416,    0.0879,    0.0609,    2618.152,    3.125,    65.785
31.3,    0.55,    0.7672,    0.0819,    0.0583,    2506.297,    2.991,    61.319
33.2,    0.58,    0.7905,    0.0758,    0.0555,    2384.002,    2.846,    56.759
35.0,    0.61,    0.8117,    0.0696,    0.0523,    2249.031,    2.685,    52.098
36.9,    0.64,    0.8306,    0.0632,    0.0489,    2102.128,    2.509,    47.334
38.7,    0.67,    0.8478,    0.0567,    0.0451,    1939.565,    2.315,    42.449
40.6,    0.71,    0.8624,    0.0500,    0.0410,    1762.089,    2.104,    37.454
42.4,    0.74,    0.8728,    0.0432,    0.0366,    1572.681,    1.878,    32.361
44.3,    0.77,    0.8769,    0.0363,    0.0319,    1371.342,    1.637,    27.165
46.1,    0.80,    0.8709,    0.0292,    0.0270,    1158.818,    1.383,    21.881
48.0,    0.84,    0.8472,    0.0220,    0.0217,    934.362,    1.115,    16.503
49.8,    0.87,    0.7866,    0.0148,    0.0163,    702.449,    0.838,    11.094
51.6,    0.90,    0.6091,    0.0075,    0.0110,    474.265,    0.566,    5.591
53.5,    0.93,    -0.0045,    0.0000,    0.0060,    259.504,    0.310,    -0.022
