# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1908,0.1789,2700.925,3.224,61.875
1.6,0.03,0.0365,0.1906,0.1729,2609.950,3.116,61.790
3.1,0.07,0.0757,0.1902,0.1665,2513.754,3.000,61.666
4.6,0.10,0.1177,0.1897,0.1602,2418.305,2.887,61.506
6.2,0.13,0.1634,0.1890,0.1533,2314.652,2.763,61.265
7.7,0.17,0.2124,0.1878,0.1465,2211.000,2.639,60.887
9.3,0.20,0.2647,0.1857,0.1395,2105.111,2.513,60.202
10.8,0.23,0.3206,0.1826,0.1321,1994.747,2.381,59.197
12.3,0.27,0.3777,0.1787,0.1254,1893.332,2.260,57.925
13.9,0.30,0.4332,0.1741,0.1198,1809.068,2.159,56.435
15.4,0.33,0.4863,0.1688,0.1150,1736.735,2.073,54.718
17.0,0.36,0.5360,0.1629,0.1108,1671.859,1.996,52.800
18.5,0.40,0.5816,0.1561,0.1067,1611.457,1.924,50.625
20.1,0.43,0.6220,0.1487,0.1030,1554.784,1.856,48.210
21.6,0.46,0.6563,0.1407,0.0994,1501.094,1.792,45.617
23.2,0.50,0.6860,0.1327,0.0962,1451.878,1.733,43.037
24.7,0.53,0.7135,0.1246,0.0926,1397.442,1.668,40.385
26.2,0.56,0.7389,0.1162,0.0886,1337.786,1.597,37.676
27.8,0.60,0.7621,0.1077,0.0843,1272.164,1.518,34.901
29.3,0.63,0.7832,0.0989,0.0795,1199.831,1.432,32.058
30.8,0.66,0.8023,0.0899,0.0743,1120.787,1.338,29.145
32.4,0.70,0.8192,0.0807,0.0685,1034.286,1.235,26.156
33.9,0.73,0.8319,0.0713,0.0625,943.310,1.126,23.122
35.5,0.76,0.8410,0.0617,0.0559,844.132,1.008,20.008
37.0,0.80,0.8452,0.0519,0.0488,736.751,0.880,16.819
38.6,0.83,0.8388,0.0418,0.0413,624.151,0.745,13.567
40.1,0.86,0.8119,0.0317,0.0336,507.076,0.606,10.266
41.7,0.89,0.7431,0.0213,0.0256,387.018,0.462,6.904
43.2,0.93,0.5645,0.0107,0.0176,266.215,0.318,3.479
44.7,0.96,-0.0001,0.0000,0.0101,152.123,0.182,0.000
