# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1102,0.2749,2951.480,1.281,18.149
2.8,0.04,0.0227,0.1153,0.2185,2345.226,1.018,18.981
5.6,0.09,0.0465,0.1153,0.2129,2285.570,0.992,18.981
8.4,0.13,0.0718,0.1153,0.2073,2225.914,0.966,18.994
11.2,0.17,0.0986,0.1156,0.2016,2164.021,0.939,19.034
14.0,0.21,0.1274,0.1160,0.1957,2100.637,0.912,19.101
16.8,0.26,0.1586,0.1166,0.1897,2035.761,0.884,19.199
19.6,0.30,0.1925,0.1174,0.1835,1969.393,0.855,19.328
22.4,0.34,0.2295,0.1183,0.1773,1903.772,0.826,19.483
25.2,0.39,0.2706,0.1194,0.1707,1832.930,0.796,19.661
28.0,0.43,0.3165,0.1206,0.1638,1758.360,0.763,19.857
30.8,0.47,0.3682,0.1218,0.1565,1680.062,0.729,20.066
33.6,0.52,0.4258,0.1231,0.1492,1601.763,0.695,20.275
36.4,0.56,0.4882,0.1243,0.1423,1527.939,0.663,20.466
39.3,0.60,0.5511,0.1250,0.1365,1466.046,0.636,20.586
42.0,0.64,0.6080,0.1241,0.1316,1413.101,0.613,20.435
44.8,0.69,0.6622,0.1210,0.1257,1348.971,0.586,19.924
47.7,0.73,0.7173,0.1159,0.1181,1267.690,0.550,19.078
50.5,0.77,0.7772,0.1089,0.1084,1164.037,0.505,17.926
53.2,0.82,0.8037,0.1005,0.1021,1096.179,0.476,16.543
56.1,0.86,0.8209,0.0915,0.0959,1029.066,0.447,15.071
58.9,0.90,0.8364,0.0823,0.0889,954.496,0.414,13.558
61.6,0.95,0.8492,0.0730,0.0813,872.469,0.379,12.015
64.5,0.99,0.8580,0.0633,0.0729,782.985,0.340,10.422
67.3,1.03,0.8614,0.0533,0.0639,686.044,0.298,8.785
70.1,1.07,0.8578,0.0432,0.0542,581.646,0.252,7.117
72.9,1.12,0.8412,0.0328,0.0436,468.300,0.203,5.405
75.7,1.16,0.7970,0.0223,0.0324,348.242,0.151,3.665
78.5,1.20,0.6607,0.0113,0.0206,220.727,0.096,1.859
81.3,1.25,0.0057,0.0000,0.0090,96.941,0.042,0.009
