# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1097,    0.1253,    6016.307,    4.419,    73.885
2.0,    0.03,    0.0261,    0.1096,    0.1196,    5741.143,    4.217,    73.792
4.1,    0.06,    0.0548,    0.1094,    0.1139,    5464.489,    4.014,    73.663
6.1,    0.09,    0.0866,    0.1091,    0.1077,    5167.700,    3.796,    73.453
8.1,    0.11,    0.1221,    0.1087,    0.1015,    4872.403,    3.579,    73.195
10.1,    0.14,    0.1621,    0.1082,    0.0951,    4563.683,    3.352,    72.857
12.2,    0.17,    0.2079,    0.1075,    0.0885,    4246.761,    3.120,    72.426
14.2,    0.20,    0.2600,    0.1068,    0.0819,    3932.821,    2.889,    71.923
16.3,    0.23,    0.3208,    0.1059,    0.0752,    3611.424,    2.653,    71.292
18.3,    0.26,    0.3871,    0.1036,    0.0687,    3297.485,    2.422,    69.806
20.3,    0.29,    0.4604,    0.1004,    0.0622,    2984.291,    2.192,    67.626
22.4,    0.31,    0.5263,    0.0969,    0.0577,    2769.529,    2.034,    65.229
24.4,    0.34,    0.5801,    0.0930,    0.0548,    2633.066,    1.934,    62.644
26.4,    0.37,    0.6281,    0.0889,    0.0524,    2515.991,    1.848,    59.846
28.4,    0.40,    0.6708,    0.0844,    0.0502,    2410.102,    1.770,    56.848
30.5,    0.43,    0.7077,    0.0797,    0.0481,    2310.178,    1.697,    53.650
32.5,    0.46,    0.7387,    0.0747,    0.0461,    2212.492,    1.625,    50.287
34.6,    0.48,    0.7646,    0.0695,    0.0440,    2114.059,    1.553,    46.804
36.6,    0.51,    0.7875,    0.0644,    0.0419,    2012.644,    1.478,    43.339
38.6,    0.54,    0.8083,    0.0591,    0.0396,    1900.043,    1.396,    39.794
40.6,    0.57,    0.8271,    0.0537,    0.0370,    1776.257,    1.305,    36.164
42.6,    0.60,    0.8436,    0.0482,    0.0342,    1641.285,    1.205,    32.450
44.7,    0.63,    0.8571,    0.0426,    0.0311,    1494.383,    1.098,    28.660
46.7,    0.66,    0.8669,    0.0368,    0.0278,    1335.548,    0.981,    24.785
48.8,    0.68,    0.8726,    0.0309,    0.0243,    1164.783,    0.856,    20.844
50.8,    0.71,    0.8705,    0.0250,    0.0204,    981.341,    0.721,    16.819
52.8,    0.74,    0.8533,    0.0189,    0.0164,    787.459,    0.578,    12.722
54.9,    0.77,    0.8105,    0.0127,    0.0121,    579.409,    0.426,    8.563
56.9,    0.80,    0.6876,    0.0064,    0.0075,    357.936,    0.263,    4.324
58.9,    0.83,    -0.0048,    0.0000,    0.0033,    156.597,    0.115,    -0.013
