# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0611,0.0269,0.000,0.000,0.036
0.0,0.02,0.0391,0.0606,0.0269,0.000,0.000,0.036
0.1,0.03,0.0777,0.0601,0.0268,0.000,0.000,0.036
0.2,0.05,0.1156,0.0595,0.0268,0.000,0.000,0.036
0.2,0.07,0.1529,0.0588,0.0267,0.000,0.000,0.036
0.3,0.09,0.1895,0.0580,0.0265,0.000,0.000,0.036
0.4,0.10,0.2252,0.0571,0.0264,0.000,0.000,0.031
0.4,0.12,0.2599,0.0561,0.0262,0.000,0.000,0.031
0.5,0.14,0.2936,0.0549,0.0259,0.000,0.000,0.031
0.5,0.16,0.3261,0.0536,0.0257,0.000,0.000,0.031
0.6,0.17,0.3573,0.0522,0.0253,0.000,0.000,0.031
0.6,0.19,0.3870,0.0507,0.0250,0.000,0.000,0.031
0.7,0.21,0.4151,0.0490,0.0246,0.000,0.000,0.027
0.8,0.23,0.4415,0.0472,0.0241,0.000,0.000,0.027
0.8,0.24,0.4659,0.0452,0.0236,0.000,0.000,0.027
0.9,0.26,0.4880,0.0431,0.0229,0.000,0.000,0.027
0.9,0.28,0.5076,0.0407,0.0222,0.000,0.000,0.022
1.0,0.29,0.5237,0.0379,0.0214,0.000,0.000,0.022
1.1,0.31,0.5369,0.0351,0.0204,0.000,0.000,0.022
1.1,0.33,0.5468,0.0323,0.0194,0.000,0.000,0.018
1.2,0.35,0.5528,0.0293,0.0184,0.000,0.000,0.018
1.3,0.36,0.5547,0.0263,0.0173,0.000,0.000,0.013
1.3,0.38,0.5514,0.0233,0.0161,0.000,0.000,0.013
1.3,0.40,0.5415,0.0201,0.0148,0.000,0.000,0.013
1.4,0.42,0.5224,0.0169,0.0135,0.000,0.000,0.009
1.5,0.43,0.4889,0.0137,0.0121,0.000,0.000,0.009
1.5,0.45,0.4346,0.0103,0.0107,0.000,0.000,0.004
1.6,0.47,0.3496,0.0069,0.0093,0.000,0.000,0.004
1.7,0.49,0.2162,0.0035,0.0078,0.000,0.000,0.000
1.7,0.50,-0.0060,-0.0001,0.0062,0.000,0.000,0.000
