# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0919,    0.0798,    1206.542,    0.678,    22.072
2.9,    0.05,    0.0528,    0.0922,    0.0802,    1211.762,    0.681,    22.134
5.8,    0.09,    0.1051,    0.0925,    0.0808,    1220.711,    0.686,    22.201
8.7,    0.14,    0.1568,    0.0928,    0.0815,    1231.896,    0.692,    22.272
11.6,    0.18,    0.2075,    0.0931,    0.0823,    1244.573,    0.699,    22.348
14.4,    0.23,    0.2573,    0.0934,    0.0833,    1259.487,    0.708,    22.428
17.3,    0.28,    0.3058,    0.0938,    0.0844,    1275.892,    0.717,    22.508
20.2,    0.32,    0.3532,    0.0941,    0.0856,    1293.789,    0.727,    22.588
23.1,    0.37,    0.3995,    0.0944,    0.0868,    1311.686,    0.737,    22.668
26.0,    0.41,    0.4447,    0.0947,    0.0880,    1330.329,    0.747,    22.744
28.9,    0.46,    0.4887,    0.0950,    0.0892,    1348.225,    0.758,    22.806
31.8,    0.50,    0.5319,    0.0952,    0.0903,    1365.376,    0.767,    22.846
34.7,    0.55,    0.5740,    0.0952,    0.0914,    1381.036,    0.776,    22.859
37.6,    0.60,    0.6154,    0.0951,    0.0922,    1393.713,    0.783,    22.837
40.5,    0.64,    0.6555,    0.0946,    0.0927,    1401.916,    0.787,    22.717
43.4,    0.69,    0.6943,    0.0936,    0.0927,    1401.916,    0.788,    22.459
46.2,    0.73,    0.7316,    0.0919,    0.0922,    1393.713,    0.783,    22.054
49.1,    0.78,    0.7675,    0.0895,    0.0909,    1374.325,    0.772,    21.476
52.0,    0.83,    0.8011,    0.0861,    0.0888,    1342.260,    0.754,    20.675
54.9,    0.87,    0.8314,    0.0816,    0.0856,    1293.789,    0.727,    19.594
57.8,    0.92,    0.8572,    0.0754,    0.0807,    1219.965,    0.685,    18.095
60.7,    0.96,    0.8756,    0.0675,    0.0743,    1122.278,    0.631,    16.196
63.6,    1.01,    0.8858,    0.0596,    0.0679,    1026.829,    0.577,    14.305
66.5,    1.06,    0.8881,    0.0516,    0.0613,    926.159,    0.520,    12.375
69.3,    1.10,    0.8796,    0.0433,    0.0542,    819.524,    0.460,    10.395
72.2,    1.15,    0.8544,    0.0350,    0.0470,    709.906,    0.399,    8.398
75.1,    1.19,    0.8038,    0.0265,    0.0393,    594.323,    0.334,    6.361
78.0,    1.24,    0.7062,    0.0179,    0.0314,    474.265,    0.267,    4.297
80.9,    1.28,    0.4988,    0.0089,    0.0230,    347.496,    0.195,    2.144
83.8,    1.33,    -0.0005,    0.0000,    0.0147,    222.964,    0.125,    0.000
