# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0938,    0.1052,    1888.112,    1.002,    25.248
3.1,    0.05,    0.0413,    0.0941,    0.1046,    1877.672,    0.996,    25.337
6.1,    0.09,    0.0833,    0.0945,    0.1042,    1868.724,    0.992,    25.430
9.2,    0.14,    0.1258,    0.0949,    0.1039,    1863.504,    0.989,    25.528
12.2,    0.18,    0.1692,    0.0952,    0.1034,    1855.301,    0.984,    25.622
15.3,    0.23,    0.2128,    0.0956,    0.1031,    1850.827,    0.982,    25.715
18.4,    0.28,    0.2565,    0.0959,    0.1031,    1849.336,    0.981,    25.813
21.5,    0.32,    0.3005,    0.0962,    0.1030,    1847.844,    0.980,    25.898
24.5,    0.37,    0.3446,    0.0965,    0.1029,    1847.099,    0.980,    25.982
27.6,    0.41,    0.3890,    0.0968,    0.1029,    1845.607,    0.979,    26.053
30.6,    0.46,    0.4333,    0.0970,    0.1028,    1845.607,    0.979,    26.111
33.7,    0.51,    0.4782,    0.0971,    0.1026,    1841.133,    0.977,    26.138
36.7,    0.55,    0.5236,    0.0971,    0.1022,    1833.676,    0.973,    26.124
39.8,    0.60,    0.5687,    0.0969,    0.1017,    1824.728,    0.968,    26.067
42.9,    0.64,    0.6133,    0.0962,    0.1009,    1810.559,    0.961,    25.902
46.0,    0.69,    0.6575,    0.0950,    0.0996,    1786.697,    0.948,    25.577
49.0,    0.73,    0.7010,    0.0933,    0.0978,    1754.632,    0.931,    25.101
52.1,    0.78,    0.7438,    0.0909,    0.0954,    1711.381,    0.908,    24.452
55.1,    0.83,    0.7845,    0.0875,    0.0922,    1654.708,    0.878,    23.549
58.2,    0.87,    0.8216,    0.0830,    0.0882,    1582.375,    0.839,    22.339
61.2,    0.92,    0.8530,    0.0768,    0.0827,    1483.943,    0.787,    20.671
64.3,    0.96,    0.8751,    0.0688,    0.0758,    1360.157,    0.722,    18.509
67.4,    1.01,    0.8858,    0.0607,    0.0693,    1243.082,    0.660,    16.347
70.5,    1.06,    0.8886,    0.0526,    0.0625,    1120.787,    0.595,    14.145
73.5,    1.10,    0.8807,    0.0442,    0.0553,    992.527,    0.527,    11.895
76.6,    1.15,    0.8564,    0.0357,    0.0478,    858.301,    0.455,    9.599
79.6,    1.19,    0.8062,    0.0269,    0.0399,    715.872,    0.380,    7.251
82.7,    1.24,    0.7086,    0.0182,    0.0318,    570.460,    0.303,    4.889
85.7,    1.29,    0.5031,    0.0091,    0.0234,    419.083,    0.222,    2.460
88.8,    1.33,    0.0005,    0.0000,    0.0150,    269.198,    0.143,    0.000
