# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0870,0.0320,1.491,0.006,0.400
0.2,0.02,0.0620,0.0860,0.0323,1.491,0.006,0.396
0.4,0.05,0.1213,0.0848,0.0325,1.491,0.006,0.391
0.6,0.07,0.1780,0.0836,0.0328,1.491,0.006,0.387
0.8,0.09,0.2318,0.0822,0.0330,1.491,0.006,0.378
0.9,0.12,0.2828,0.0806,0.0331,1.491,0.006,0.374
1.1,0.14,0.3310,0.0790,0.0333,1.491,0.006,0.365
1.3,0.16,0.3762,0.0772,0.0334,1.491,0.006,0.356
1.5,0.19,0.4185,0.0752,0.0334,1.491,0.006,0.347
1.7,0.21,0.4578,0.0731,0.0334,1.491,0.006,0.338
1.9,0.23,0.4941,0.0708,0.0333,1.491,0.006,0.325
2.1,0.26,0.5274,0.0681,0.0330,1.491,0.006,0.316
2.2,0.28,0.5573,0.0649,0.0325,1.491,0.006,0.298
2.4,0.30,0.5839,0.0618,0.0320,1.491,0.006,0.285
2.6,0.33,0.6073,0.0585,0.0314,1.491,0.006,0.271
2.8,0.35,0.6276,0.0552,0.0307,1.491,0.005,0.254
3.0,0.37,0.6449,0.0517,0.0299,0.746,0.005,0.240
3.2,0.40,0.6594,0.0482,0.0289,0.746,0.005,0.222
3.4,0.42,0.6714,0.0447,0.0278,0.746,0.005,0.205
3.6,0.44,0.6809,0.0410,0.0266,0.746,0.005,0.191
3.8,0.47,0.6880,0.0372,0.0252,0.746,0.004,0.173
3.9,0.49,0.6926,0.0334,0.0235,0.746,0.004,0.156
4.1,0.51,0.6941,0.0295,0.0217,0.746,0.004,0.138
4.3,0.53,0.6910,0.0254,0.0197,0.746,0.004,0.116
4.5,0.56,0.6806,0.0213,0.0175,0.746,0.003,0.098
4.7,0.58,0.6569,0.0172,0.0152,0.746,0.003,0.080
4.9,0.60,0.6108,0.0130,0.0128,0.746,0.002,0.058
5.1,0.63,0.5269,0.0087,0.0104,0.746,0.002,0.040
5.2,0.65,0.3646,0.0044,0.0079,0.000,0.001,0.022
5.4,0.67,0.0002,0.0000,0.0053,0.000,0.001,0.000
