# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0902,0.0551,86.501,0.104,4.795
1.3,0.04,0.0720,0.0904,0.0563,88.738,0.106,4.804
2.7,0.09,0.1410,0.0906,0.0576,90.975,0.108,4.813
4.0,0.13,0.2069,0.0908,0.0591,93.212,0.111,4.826
5.3,0.18,0.2695,0.0910,0.0606,95.450,0.114,4.835
6.7,0.22,0.3288,0.0912,0.0623,98.432,0.117,4.849
8.0,0.27,0.3850,0.0914,0.0640,100.669,0.120,4.862
9.3,0.31,0.4379,0.0916,0.0657,103.652,0.124,4.871
10.6,0.36,0.4874,0.0918,0.0676,106.635,0.127,4.880
12.0,0.40,0.5339,0.0919,0.0695,109.618,0.131,4.884
13.3,0.45,0.5772,0.0920,0.0715,112.601,0.134,4.889
14.6,0.49,0.6175,0.0919,0.0735,115.583,0.138,4.884
16.0,0.54,0.6549,0.0918,0.0755,118.566,0.142,4.880
17.3,0.58,0.6894,0.0915,0.0774,122.295,0.146,4.862
18.6,0.63,0.7209,0.0906,0.0790,124.532,0.148,4.817
19.9,0.67,0.7495,0.0890,0.0799,126.023,0.150,4.728
21.3,0.72,0.7752,0.0866,0.0802,126.023,0.151,4.604
22.6,0.76,0.7980,0.0834,0.0798,126.023,0.150,4.435
24.0,0.81,0.8179,0.0793,0.0783,123.786,0.147,4.217
25.3,0.85,0.8351,0.0737,0.0753,118.566,0.142,3.919
26.6,0.90,0.8488,0.0669,0.0707,111.109,0.133,3.554
27.9,0.94,0.8585,0.0599,0.0657,103.652,0.124,3.185
29.3,0.99,0.8643,0.0528,0.0603,94.704,0.113,2.807
30.6,1.03,0.8611,0.0456,0.0547,86.501,0.103,2.424
31.9,1.08,0.8464,0.0383,0.0487,76.807,0.092,2.037
33.3,1.12,0.8156,0.0309,0.0425,67.113,0.080,1.641
34.6,1.17,0.7608,0.0233,0.0358,56.673,0.067,1.241
35.9,1.21,0.6608,0.0156,0.0287,45.488,0.054,0.832
37.2,1.26,0.4606,0.0078,0.0213,33.556,0.040,0.414
38.6,1.30,-0.0018,0.0000,0.0141,22.371,0.027,0.000
