# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0901,0.0545,1.491,0.006,0.298
0.3,0.04,0.0727,0.0903,0.0557,1.491,0.007,0.298
0.7,0.09,0.1424,0.0905,0.0571,1.491,0.007,0.302
1.0,0.13,0.2087,0.0907,0.0585,1.491,0.007,0.302
1.3,0.18,0.2717,0.0909,0.0601,1.491,0.007,0.302
1.7,0.22,0.3313,0.0911,0.0617,1.491,0.007,0.302
2.0,0.27,0.3878,0.0913,0.0634,1.491,0.007,0.302
2.3,0.31,0.4408,0.0915,0.0652,1.491,0.008,0.302
2.6,0.36,0.4906,0.0916,0.0670,1.491,0.008,0.302
3.0,0.40,0.5371,0.0917,0.0689,1.491,0.008,0.302
3.3,0.45,0.5804,0.0917,0.0709,1.491,0.008,0.307
3.7,0.49,0.6206,0.0916,0.0729,1.491,0.009,0.302
4.0,0.54,0.6578,0.0915,0.0749,1.491,0.009,0.302
4.3,0.58,0.6922,0.0911,0.0768,2.237,0.009,0.302
4.6,0.63,0.7236,0.0901,0.0782,2.237,0.009,0.298
5.0,0.67,0.7518,0.0883,0.0791,2.237,0.009,0.294
5.3,0.72,0.7773,0.0858,0.0792,2.237,0.009,0.285
5.6,0.76,0.7998,0.0824,0.0786,2.237,0.009,0.276
6.0,0.81,0.8193,0.0782,0.0771,2.237,0.009,0.258
6.3,0.85,0.8361,0.0722,0.0737,1.491,0.009,0.240
6.7,0.90,0.8492,0.0655,0.0692,1.491,0.008,0.218
7.0,0.94,0.8584,0.0586,0.0643,1.491,0.008,0.196
7.3,0.99,0.8637,0.0516,0.0590,1.491,0.007,0.173
7.6,1.03,0.8600,0.0445,0.0534,1.491,0.006,0.147
8.0,1.08,0.8450,0.0374,0.0476,1.491,0.006,0.125
8.3,1.12,0.8139,0.0301,0.0415,0.746,0.005,0.102
8.6,1.17,0.7587,0.0228,0.0350,0.746,0.004,0.076
9.0,1.21,0.6582,0.0152,0.0281,0.746,0.003,0.049
9.3,1.26,0.4593,0.0076,0.0209,0.746,0.002,0.027
9.7,1.30,-0.0006,0.0000,0.0139,0.000,0.002,0.000
