# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0924,0.1029,10840.985,8.627,120.516
3.2,0.04,0.0364,0.0926,0.1020,10741.061,8.548,120.796
6.5,0.08,0.0738,0.0928,0.1008,10621.749,8.452,121.058
9.7,0.12,0.1123,0.0930,0.0995,10484.540,8.343,121.299
13.0,0.16,0.1522,0.0932,0.0981,10333.163,8.223,121.508
16.2,0.20,0.1936,0.0933,0.0965,10168.363,8.092,121.681
19.4,0.24,0.2366,0.0934,0.0949,9998.344,7.957,121.823
22.7,0.28,0.2811,0.0935,0.0933,9826.833,7.820,121.930
25.9,0.32,0.3277,0.0935,0.0915,9635.934,7.668,121.984
29.1,0.36,0.3760,0.0935,0.0897,9450.254,7.520,121.997
32.4,0.40,0.4256,0.0935,0.0880,9275.015,7.381,121.984
35.6,0.44,0.4976,0.0932,0.0825,8695.606,6.920,121.539
38.8,0.48,0.5544,0.0931,0.0807,8503.961,6.767,121.405
42.1,0.52,0.5787,0.0934,0.0841,8854.440,7.046,121.797
45.3,0.56,0.6176,0.0934,0.0849,8939.450,7.114,121.863
48.5,0.60,0.6544,0.0934,0.0858,9037.882,7.192,121.841
51.8,0.64,0.7153,0.0929,0.0833,8770.922,6.980,121.165
55.0,0.68,0.7173,0.0927,0.0880,9269.049,7.376,120.854
58.2,0.72,0.7490,0.0911,0.0877,9239.967,7.353,118.816
61.5,0.76,0.7792,0.0859,0.0839,8835.052,7.030,111.966
64.7,0.80,0.8082,0.0797,0.0790,8319.773,6.621,103.902
68.0,0.84,0.8321,0.0724,0.0733,7716.502,6.141,94.485
71.2,0.88,0.8434,0.0652,0.0682,7181.835,5.715,85.081
74.4,0.92,0.8572,0.0567,0.0609,6418.984,5.108,73.925
77.7,0.96,0.8706,0.0477,0.0526,5545.024,4.412,62.159
80.9,1.00,0.8679,0.0385,0.0445,4682.995,3.726,50.238
84.1,1.04,0.8434,0.0294,0.0363,3818.729,3.039,38.277
87.4,1.08,0.7771,0.0198,0.0276,2910.467,2.316,25.889
90.6,1.12,0.6003,0.0101,0.0189,1988.036,1.582,13.171
93.8,1.16,-0.0028,0.0000,0.0104,1100.653,0.876,-0.031
