# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.0967,    0.0408,    6.711,    0.066,    1.984
0.2,    0.03,    0.0645,    0.0965,    0.0415,    6.711,    0.067,    1.975
0.4,    0.06,    0.1264,    0.0961,    0.0421,    7.457,    0.068,    1.971
0.7,    0.08,    0.1858,    0.0955,    0.0427,    7.457,    0.069,    1.957
0.9,    0.11,    0.2426,    0.0946,    0.0433,    7.457,    0.070,    1.939
1.2,    0.14,    0.2968,    0.0936,    0.0437,    7.457,    0.071,    1.917
1.4,    0.17,    0.3482,    0.0922,    0.0440,    7.457,    0.071,    1.890
1.6,    0.19,    0.3969,    0.0907,    0.0443,    7.457,    0.072,    1.859
1.8,    0.22,    0.4427,    0.0888,    0.0445,    7.457,    0.072,    1.819
2.1,    0.25,    0.4856,    0.0867,    0.0445,    7.457,    0.072,    1.775
2.3,    0.28,    0.5255,    0.0842,    0.0444,    7.457,    0.072,    1.726
2.5,    0.30,    0.5623,    0.0815,    0.0442,    7.457,    0.071,    1.668
2.7,    0.33,    0.5957,    0.0785,    0.0438,    7.457,    0.071,    1.606
3.0,    0.36,    0.6256,    0.0751,    0.0432,    7.457,    0.070,    1.539
3.2,    0.39,    0.6518,    0.0713,    0.0424,    7.457,    0.069,    1.459
3.4,    0.42,    0.6743,    0.0672,    0.0414,    6.711,    0.067,    1.375
3.7,    0.44,    0.6933,    0.0630,    0.0403,    6.711,    0.065,    1.290
3.9,    0.47,    0.7089,    0.0587,    0.0390,    6.711,    0.063,    1.205
4.1,    0.50,    0.7213,    0.0544,    0.0376,    6.711,    0.061,    1.112
4.3,    0.53,    0.7307,    0.0499,    0.0360,    5.966,    0.058,    1.023
4.6,    0.55,    0.7378,    0.0453,    0.0341,    5.966,    0.055,    0.930
4.8,    0.58,    0.7426,    0.0407,    0.0319,    5.220,    0.052,    0.832
5.1,    0.61,    0.7445,    0.0359,    0.0294,    5.220,    0.047,    0.734
5.3,    0.64,    0.7419,    0.0310,    0.0266,    4.474,    0.043,    0.636
5.5,    0.67,    0.7337,    0.0260,    0.0236,    3.728,    0.038,    0.534
5.7,    0.69,    0.7149,    0.0209,    0.0203,    3.728,    0.033,    0.427
5.9,    0.72,    0.6752,    0.0158,    0.0168,    2.983,    0.027,    0.325
6.2,    0.75,    0.5974,    0.0106,    0.0133,    2.237,    0.022,    0.218
6.4,    0.78,    0.4259,    0.0054,    0.0098,    1.491,    0.016,    0.111
6.6,    0.80,    -0.0004,    0.0000,    0.0064,    0.746,    0.010,    0.000
