# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1339,0.0853,213.270,0.062,5.841
2.7,0.05,0.0717,0.1341,0.0875,218.490,0.063,5.849
5.4,0.09,0.1398,0.1344,0.0898,224.456,0.065,5.858
8.0,0.14,0.2045,0.1346,0.0923,230.421,0.067,5.872
10.7,0.19,0.2657,0.1349,0.0949,237.133,0.069,5.881
13.4,0.23,0.3233,0.1352,0.0977,243.844,0.071,5.894
16.0,0.28,0.3774,0.1355,0.1007,251.301,0.073,5.912
18.7,0.33,0.4282,0.1359,0.1038,259.504,0.075,5.925
21.4,0.37,0.4756,0.1362,0.1071,267.706,0.077,5.938
24.1,0.42,0.5198,0.1365,0.1105,275.909,0.080,5.956
26.8,0.47,0.5611,0.1366,0.1138,284.112,0.082,5.956
29.4,0.51,0.5997,0.1364,0.1169,292.314,0.085,5.947
32.1,0.56,0.6354,0.1359,0.1200,299.771,0.087,5.929
34.8,0.61,0.6684,0.1351,0.1228,306.483,0.089,5.889
37.5,0.65,0.6989,0.1337,0.1251,312.448,0.090,5.827
40.1,0.70,0.7270,0.1314,0.1267,316.177,0.092,5.729
42.8,0.75,0.7533,0.1270,0.1261,314.685,0.091,5.538
45.5,0.79,0.7780,0.1186,0.1211,302.754,0.088,5.173
48.2,0.84,0.7994,0.1099,0.1156,288.586,0.084,4.791
50.8,0.89,0.8184,0.1010,0.1095,273.672,0.079,4.404
53.5,0.93,0.8344,0.0919,0.1029,257.266,0.074,4.008
56.2,0.98,0.8480,0.0826,0.0955,238.624,0.069,3.599
58.9,1.03,0.8591,0.0730,0.0874,218.490,0.063,3.185
61.6,1.07,0.8680,0.0632,0.0783,195.373,0.057,2.758
64.2,1.12,0.8742,0.0532,0.0682,170.020,0.049,2.318
66.9,1.17,0.8766,0.0429,0.0572,142.429,0.041,1.868
69.6,1.21,0.8722,0.0324,0.0452,112.601,0.033,1.415
72.2,1.26,0.8498,0.0217,0.0323,80.536,0.023,0.947
74.9,1.31,0.7584,0.0109,0.0188,46.979,0.014,0.476
77.6,1.35,-0.0011,0.0000,0.0073,17.897,0.005,0.000
