# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0851,0.0283,1664.402,1.135,65.456
1.4,0.02,0.0540,0.0833,0.0278,1633.828,1.115,64.068
2.8,0.04,0.1075,0.0814,0.0273,1604.746,1.095,62.622
4.1,0.05,0.1603,0.0795,0.0268,1575.664,1.075,61.119
5.5,0.07,0.2121,0.0774,0.0263,1547.327,1.055,59.553
6.9,0.09,0.2625,0.0753,0.0258,1518.991,1.036,57.898
8.3,0.11,0.3112,0.0730,0.0254,1491.400,1.017,56.163
9.7,0.13,0.3578,0.0707,0.0249,1464.555,0.999,54.348
11.0,0.14,0.4018,0.0682,0.0245,1438.455,0.981,52.453
12.4,0.16,0.4431,0.0656,0.0240,1412.356,0.964,50.487
13.8,0.18,0.4819,0.0630,0.0236,1385.510,0.945,48.477
15.2,0.20,0.5185,0.0604,0.0231,1356.428,0.925,46.417
16.5,0.22,0.5530,0.0576,0.0225,1324.363,0.903,44.295
17.9,0.23,0.5854,0.0548,0.0219,1289.315,0.879,42.142
19.3,0.25,0.6157,0.0519,0.0213,1251.284,0.853,39.945
20.7,0.27,0.6440,0.0490,0.0206,1208.779,0.825,37.681
22.0,0.29,0.6701,0.0460,0.0198,1163.292,0.793,35.368
23.4,0.31,0.6939,0.0429,0.0189,1114.076,0.760,33.001
24.8,0.32,0.7150,0.0397,0.0180,1060.385,0.723,30.568
26.2,0.34,0.7331,0.0365,0.0170,1002.221,0.684,28.073
27.5,0.36,0.7481,0.0332,0.0160,939.582,0.641,25.519
28.9,0.38,0.7595,0.0298,0.0148,872.469,0.595,22.904
30.3,0.40,0.7662,0.0263,0.0136,799.390,0.545,20.217
31.7,0.41,0.7662,0.0227,0.0123,722.583,0.493,17.482
33.1,0.43,0.7568,0.0191,0.0109,642.793,0.438,14.710
34.4,0.45,0.7330,0.0154,0.0095,557.784,0.381,11.877
35.8,0.47,0.6836,0.0116,0.0080,469.045,0.320,8.945
37.2,0.49,0.5894,0.0078,0.0065,380.307,0.260,6.032
38.6,0.50,0.4001,0.0039,0.0049,290.823,0.198,3.016
40.0,0.52,-0.0139,-0.0001,0.0036,209.542,0.143,-0.071
