# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0924,    0.0592,    92.467,    0.110,    4.866
1.4,    0.05,    0.0725,    0.0926,    0.0606,    93.958,    0.113,    4.875
2.8,    0.09,    0.1419,    0.0928,    0.0620,    96.195,    0.115,    4.889
4.2,    0.14,    0.2082,    0.0930,    0.0636,    99.178,    0.118,    4.902
5.6,    0.19,    0.2711,    0.0933,    0.0652,    101.415,    0.121,    4.915
7.0,    0.24,    0.3308,    0.0936,    0.0670,    104.398,    0.125,    4.929
8.4,    0.28,    0.3871,    0.0939,    0.0689,    107.381,    0.128,    4.946
9.8,    0.33,    0.4401,    0.0941,    0.0710,    110.364,    0.132,    4.960
11.2,    0.38,    0.4899,    0.0944,    0.0730,    114.092,    0.136,    4.973
12.6,    0.43,    0.5364,    0.0946,    0.0752,    117.075,    0.140,    4.982
14.0,    0.47,    0.5798,    0.0947,    0.0774,    120.803,    0.144,    4.991
15.4,    0.52,    0.6201,    0.0948,    0.0797,    123.786,    0.148,    4.995
16.8,    0.57,    0.6574,    0.0948,    0.0820,    127.515,    0.152,    4.995
18.2,    0.62,    0.6918,    0.0945,    0.0842,    131.243,    0.156,    4.978
19.6,    0.66,    0.7232,    0.0938,    0.0860,    134.226,    0.160,    4.938
21.0,    0.71,    0.7518,    0.0924,    0.0873,    135.717,    0.162,    4.866
22.4,    0.76,    0.7777,    0.0903,    0.0880,    137.209,    0.164,    4.755
23.8,    0.81,    0.8008,    0.0874,    0.0879,    137.209,    0.163,    4.604
25.2,    0.85,    0.8212,    0.0835,    0.0867,    134.972,    0.161,    4.399
26.6,    0.90,    0.8387,    0.0782,    0.0840,    130.497,    0.156,    4.119
28.0,    0.95,    0.8534,    0.0710,    0.0789,    123.040,    0.147,    3.741
29.4,    1.00,    0.8625,    0.0636,    0.0734,    114.092,    0.136,    3.350
30.8,    1.04,    0.8646,    0.0560,    0.0675,    105.144,    0.126,    2.949
32.2,    1.09,    0.8578,    0.0483,    0.0614,    95.450,    0.114,    2.544
33.6,    1.14,    0.8392,    0.0405,    0.0549,    85.755,    0.102,    2.135
35.0,    1.18,    0.8043,    0.0326,    0.0481,    74.570,    0.089,    1.717
36.4,    1.23,    0.7446,    0.0246,    0.0406,    63.384,    0.076,    1.294
37.8,    1.28,    0.6389,    0.0163,    0.0327,    50.708,    0.061,    0.859
39.3,    1.33,    0.4395,    0.0081,    0.0245,    38.031,    0.046,    0.427
40.6,    1.37,    0.0007,    0.0000,    0.0162,    25.354,    0.030,    0.000
