# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1004,0.0401,245.335,0.195,13.447
1.2,0.03,0.0647,0.0999,0.0408,249.809,0.199,13.376
2.4,0.05,0.1267,0.0991,0.0413,252.792,0.201,13.260
3.6,0.08,0.1859,0.0978,0.0417,255.029,0.203,13.096
4.8,0.11,0.2423,0.0964,0.0420,257.266,0.205,12.904
6.0,0.13,0.2958,0.0947,0.0423,258.758,0.206,12.677
7.2,0.16,0.3462,0.0928,0.0425,260.249,0.207,12.424
8.4,0.18,0.3937,0.0907,0.0426,260.995,0.208,12.144
9.7,0.21,0.4384,0.0884,0.0426,260.995,0.208,11.828
10.9,0.24,0.4807,0.0857,0.0424,259.504,0.206,11.468
12.1,0.26,0.5207,0.0826,0.0419,256.521,0.204,11.058
13.3,0.29,0.5577,0.0793,0.0413,252.792,0.201,10.609
14.5,0.32,0.5919,0.0757,0.0405,248.318,0.197,10.133
15.7,0.34,0.6233,0.0720,0.0397,243.098,0.193,9.644
16.9,0.37,0.6522,0.0683,0.0387,237.133,0.189,9.137
18.1,0.40,0.6788,0.0644,0.0376,230.421,0.183,8.621
19.3,0.42,0.7022,0.0604,0.0364,222.964,0.177,8.087
20.5,0.45,0.7231,0.0563,0.0350,214.016,0.170,7.544
21.7,0.48,0.7415,0.0522,0.0335,205.067,0.163,6.984
22.9,0.50,0.7576,0.0479,0.0317,194.628,0.155,6.414
24.1,0.53,0.7702,0.0435,0.0298,182.696,0.145,5.823
25.3,0.55,0.7783,0.0391,0.0278,170.765,0.136,5.231
26.6,0.58,0.7827,0.0345,0.0256,156.597,0.125,4.617
27.8,0.61,0.7836,0.0298,0.0231,141.683,0.113,3.995
29.0,0.63,0.7783,0.0251,0.0205,125.278,0.100,3.363
30.2,0.66,0.7610,0.0203,0.0176,107.381,0.086,2.709
31.4,0.69,0.7261,0.0153,0.0145,88.738,0.071,2.051
32.6,0.71,0.6567,0.0103,0.0112,68.604,0.054,1.375
33.8,0.74,0.4981,0.0052,0.0077,46.979,0.037,0.694
35.0,0.77,-0.0016,0.0000,0.0044,26.845,0.021,0.000
