# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1067,0.1218,7586.005,2.786,67.048
2.5,0.03,0.0232,0.1063,0.1185,7375.717,2.709,66.786
5.1,0.05,0.0476,0.1058,0.1148,7149.770,2.626,66.496
7.7,0.08,0.0734,0.1052,0.1111,6915.621,2.540,66.141
10.2,0.10,0.1008,0.1046,0.1072,6671.777,2.451,65.745
12.8,0.13,0.1300,0.1039,0.1032,6427.933,2.361,65.318
15.3,0.15,0.1612,0.1031,0.0992,6172.904,2.267,64.819
17.9,0.18,0.1947,0.1023,0.0950,5911.909,2.171,64.277
20.5,0.21,0.2310,0.1013,0.0906,5639.728,2.071,63.663
23.0,0.23,0.2708,0.1002,0.0860,5355.616,1.967,62.973
25.6,0.26,0.3145,0.0990,0.0813,5060.319,1.858,62.199
28.2,0.28,0.3607,0.0971,0.0765,4760.548,1.749,61.021
30.7,0.31,0.4066,0.0942,0.0718,4469.725,1.642,59.192
33.3,0.34,0.4494,0.0907,0.0678,4219.170,1.550,57.008
35.8,0.36,0.4837,0.0870,0.0650,4049.150,1.487,54.669
38.4,0.39,0.5138,0.0833,0.0628,3908.213,1.435,52.324
40.9,0.41,0.5424,0.0793,0.0605,3763.547,1.382,49.865
43.5,0.44,0.5829,0.0749,0.0564,3513.738,1.291,47.089
46.0,0.46,0.6084,0.0695,0.0531,3307.925,1.215,43.695
48.6,0.49,0.6258,0.0638,0.0501,3116.280,1.145,40.114
51.2,0.52,0.6399,0.0580,0.0468,2914.941,1.070,36.444
53.7,0.54,0.6501,0.0520,0.0434,2702.416,0.993,32.699
56.3,0.57,0.6558,0.0460,0.0398,2478.706,0.910,28.882
58.8,0.59,0.6543,0.0398,0.0361,2247.539,0.825,24.986
61.4,0.62,0.6383,0.0337,0.0327,2037.252,0.748,21.178
64.0,0.65,0.6070,0.0276,0.0294,1827.710,0.671,17.344
66.5,0.67,0.5554,0.0213,0.0258,1603.255,0.589,13.385
69.1,0.70,0.4721,0.0149,0.0220,1368.359,0.503,9.350
71.7,0.72,0.3219,0.0079,0.0177,1099.907,0.404,4.942
74.2,0.75,0.0401,0.0007,0.0133,829.218,0.305,0.449
