# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0986,0.0407,1.491,0.006,0.365
0.2,0.03,0.0629,0.0976,0.0411,1.491,0.006,0.365
0.4,0.05,0.1231,0.0965,0.0415,1.491,0.006,0.360
0.6,0.08,0.1808,0.0951,0.0418,1.491,0.006,0.356
0.8,0.11,0.2357,0.0936,0.0420,1.491,0.006,0.347
1.0,0.13,0.2877,0.0918,0.0423,1.491,0.006,0.343
1.2,0.16,0.3370,0.0899,0.0424,1.491,0.006,0.334
1.4,0.19,0.3833,0.0878,0.0424,1.491,0.006,0.325
1.6,0.21,0.4269,0.0854,0.0424,1.491,0.006,0.316
1.8,0.24,0.4675,0.0826,0.0421,1.491,0.006,0.307
2.0,0.26,0.5048,0.0796,0.0417,1.491,0.006,0.298
2.2,0.29,0.5390,0.0762,0.0412,1.491,0.006,0.285
2.4,0.32,0.5697,0.0728,0.0406,1.491,0.006,0.271
2.6,0.34,0.5972,0.0692,0.0399,1.491,0.005,0.258
2.8,0.37,0.6215,0.0656,0.0391,0.746,0.005,0.245
3.0,0.40,0.6426,0.0619,0.0382,0.746,0.005,0.231
3.2,0.42,0.6606,0.0580,0.0372,0.746,0.005,0.218
3.4,0.45,0.6757,0.0541,0.0361,0.746,0.005,0.200
3.6,0.48,0.6882,0.0501,0.0347,0.746,0.005,0.187
3.8,0.50,0.6985,0.0460,0.0332,0.746,0.005,0.169
4.0,0.53,0.7068,0.0418,0.0314,0.746,0.004,0.156
4.2,0.56,0.7125,0.0375,0.0293,0.746,0.004,0.138
4.4,0.58,0.7150,0.0331,0.0270,0.746,0.004,0.125
4.6,0.61,0.7147,0.0286,0.0244,0.746,0.003,0.107
4.8,0.64,0.7089,0.0240,0.0215,0.746,0.003,0.089
5.1,0.66,0.6927,0.0194,0.0185,0.746,0.002,0.071
5.2,0.69,0.6589,0.0147,0.0153,0.746,0.002,0.053
5.5,0.71,0.5933,0.0099,0.0119,0.000,0.002,0.036
5.6,0.74,0.4470,0.0050,0.0083,0.000,0.001,0.018
5.9,0.77,0.0045,0.0000,0.0048,0.000,0.001,0.000
