# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.0649,    0.0284,    9.694,    0.010,    0.965
0.4,    0.02,    0.0376,    0.0647,    0.0285,    9.694,    0.010,    0.961
0.8,    0.03,    0.0748,    0.0644,    0.0285,    9.694,    0.010,    0.956
1.1,    0.05,    0.1113,    0.0640,    0.0285,    9.694,    0.010,    0.952
1.5,    0.07,    0.1478,    0.0640,    0.0287,    9.694,    0.010,    0.952
1.9,    0.08,    0.1827,    0.0624,    0.0283,    9.694,    0.010,    0.930
2.3,    0.10,    0.2182,    0.0617,    0.0281,    9.694,    0.010,    0.916
2.6,    0.12,    0.2519,    0.0605,    0.0278,    9.694,    0.010,    0.899
3.0,    0.13,    0.2844,    0.0590,    0.0275,    9.694,    0.010,    0.876
3.4,    0.15,    0.3159,    0.0574,    0.0271,    8.948,    0.010,    0.854
3.8,    0.17,    0.3448,    0.0553,    0.0265,    8.948,    0.010,    0.823
4.2,    0.18,    0.3716,    0.0529,    0.0259,    8.948,    0.009,    0.787
4.6,    0.20,    0.3969,    0.0505,    0.0252,    8.948,    0.009,    0.752
4.9,    0.22,    0.4192,    0.0479,    0.0246,    8.203,    0.009,    0.712
5.3,    0.23,    0.4392,    0.0455,    0.0240,    8.203,    0.009,    0.676
5.7,    0.25,    0.4573,    0.0428,    0.0232,    8.203,    0.008,    0.636
6.0,    0.26,    0.4735,    0.0401,    0.0224,    7.457,    0.008,    0.596
6.4,    0.28,    0.4862,    0.0372,    0.0215,    7.457,    0.008,    0.552
6.8,    0.30,    0.4970,    0.0344,    0.0206,    6.711,    0.007,    0.512
7.2,    0.31,    0.5037,    0.0314,    0.0196,    6.711,    0.007,    0.467
7.6,    0.33,    0.5078,    0.0285,    0.0186,    5.966,    0.007,    0.423
8.0,    0.35,    0.5079,    0.0256,    0.0175,    5.966,    0.006,    0.378
8.3,    0.36,    0.5007,    0.0223,    0.0162,    5.220,    0.006,    0.334
8.7,    0.38,    0.4913,    0.0193,    0.0150,    5.220,    0.005,    0.289
9.1,    0.40,    0.4624,    0.0159,    0.0137,    4.474,    0.005,    0.236
9.5,    0.41,    0.4249,    0.0128,    0.0124,    4.474,    0.005,    0.191
9.8,    0.43,    0.3691,    0.0096,    0.0112,    3.728,    0.004,    0.142
10.2,    0.45,    0.2831,    0.0064,    0.0100,    3.728,    0.004,    0.093
10.6,    0.46,    0.1692,    0.0033,    0.0090,    2.983,    0.003,    0.049
11.0,    0.48,    -0.0123,    -0.0002,    0.0077,    2.983,    0.003,    -0.004
