# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0672,    0.0294,    4.474,    0.006,    0.605
0.3,    0.02,    0.0378,    0.0671,    0.0295,    4.474,    0.006,    0.605
0.6,    0.03,    0.0751,    0.0669,    0.0295,    4.474,    0.006,    0.601
0.9,    0.05,    0.1120,    0.0664,    0.0295,    4.474,    0.006,    0.596
1.2,    0.07,    0.1482,    0.0655,    0.0293,    4.474,    0.006,    0.592
1.5,    0.08,    0.1837,    0.0645,    0.0291,    4.474,    0.006,    0.578
1.8,    0.10,    0.2183,    0.0631,    0.0288,    4.474,    0.006,    0.569
2.1,    0.12,    0.2519,    0.0616,    0.0284,    4.474,    0.006,    0.556
2.4,    0.13,    0.2845,    0.0599,    0.0279,    4.474,    0.006,    0.538
2.6,    0.15,    0.3157,    0.0577,    0.0273,    4.474,    0.006,    0.520
3.0,    0.17,    0.3451,    0.0554,    0.0266,    4.474,    0.006,    0.498
3.3,    0.18,    0.3723,    0.0528,    0.0259,    4.474,    0.006,    0.476
3.5,    0.20,    0.3975,    0.0502,    0.0251,    3.728,    0.006,    0.454
3.8,    0.22,    0.4201,    0.0475,    0.0244,    3.728,    0.005,    0.427
4.1,    0.23,    0.4410,    0.0452,    0.0238,    3.728,    0.005,    0.405
4.4,    0.25,    0.4597,    0.0428,    0.0232,    3.728,    0.005,    0.387
4.7,    0.27,    0.4752,    0.0398,    0.0222,    3.728,    0.005,    0.360
5.0,    0.28,    0.4894,    0.0373,    0.0215,    3.728,    0.005,    0.338
5.3,    0.30,    0.5009,    0.0346,    0.0206,    2.983,    0.005,    0.311
5.6,    0.32,    0.5076,    0.0315,    0.0196,    2.983,    0.004,    0.285
5.9,    0.33,    0.5119,    0.0285,    0.0185,    2.983,    0.004,    0.258
6.2,    0.35,    0.5133,    0.0255,    0.0173,    2.983,    0.004,    0.231
6.5,    0.36,    0.5071,    0.0225,    0.0162,    2.237,    0.004,    0.200
6.8,    0.38,    0.5008,    0.0199,    0.0151,    2.237,    0.003,    0.178
7.1,    0.40,    0.4753,    0.0164,    0.0137,    2.237,    0.003,    0.147
7.4,    0.41,    0.4372,    0.0130,    0.0123,    2.237,    0.003,    0.116
7.6,    0.43,    0.3802,    0.0098,    0.0112,    1.491,    0.002,    0.089
8.0,    0.45,    0.2951,    0.0066,    0.0099,    1.491,    0.002,    0.058
8.3,    0.46,    0.1996,    0.0039,    0.0091,    1.491,    0.002,    0.036
8.5,    0.48,    0.0083,    0.0001,    0.0077,    1.491,    0.002,    0.000
