# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0650,    0.0286,    13.423,    0.013,    1.192
0.4,    0.02,    0.0374,    0.0648,    0.0287,    13.423,    0.013,    1.188
0.8,    0.03,    0.0743,    0.0645,    0.0287,    13.423,    0.013,    1.183
1.3,    0.05,    0.1108,    0.0641,    0.0287,    13.423,    0.013,    1.174
1.7,    0.07,    0.1466,    0.0636,    0.0287,    13.423,    0.013,    1.170
2.1,    0.08,    0.1820,    0.0628,    0.0285,    13.423,    0.013,    1.152
2.5,    0.10,    0.2202,    0.0636,    0.0287,    13.423,    0.013,    1.170
3.0,    0.12,    0.2508,    0.0611,    0.0282,    13.423,    0.013,    1.121
3.4,    0.13,    0.2833,    0.0596,    0.0278,    12.677,    0.012,    1.094
3.8,    0.15,    0.3138,    0.0580,    0.0275,    12.677,    0.012,    1.063
4.2,    0.17,    0.3428,    0.0558,    0.0269,    12.677,    0.012,    1.023
4.6,    0.18,    0.3691,    0.0534,    0.0263,    11.931,    0.012,    0.979
5.1,    0.20,    0.3936,    0.0509,    0.0257,    11.931,    0.011,    0.934
5.5,    0.22,    0.4157,    0.0484,    0.0251,    11.931,    0.011,    0.890
5.9,    0.23,    0.4362,    0.0457,    0.0242,    11.185,    0.011,    0.836
6.3,    0.25,    0.4542,    0.0429,    0.0234,    11.185,    0.010,    0.787
6.7,    0.26,    0.4702,    0.0402,    0.0226,    10.440,    0.010,    0.738
7.2,    0.28,    0.4836,    0.0374,    0.0217,    10.440,    0.010,    0.685
7.6,    0.30,    0.4945,    0.0345,    0.0208,    9.694,    0.009,    0.632
8.0,    0.31,    0.5021,    0.0316,    0.0198,    8.948,    0.009,    0.583
8.4,    0.33,    0.5063,    0.0286,    0.0187,    8.948,    0.008,    0.525
8.8,    0.35,    0.5095,    0.0257,    0.0176,    8.203,    0.008,    0.472
9.3,    0.36,    0.5043,    0.0227,    0.0164,    7.457,    0.007,    0.418
9.7,    0.38,    0.4912,    0.0195,    0.0151,    6.711,    0.007,    0.360
10.1,    0.40,    0.4682,    0.0163,    0.0138,    6.711,    0.006,    0.298
10.5,    0.41,    0.4318,    0.0131,    0.0126,    5.966,    0.006,    0.240
10.9,    0.43,    0.3756,    0.0099,    0.0114,    5.220,    0.005,    0.182
11.4,    0.45,    0.2918,    0.0066,    0.0102,    4.474,    0.005,    0.120
11.8,    0.46,    0.1718,    0.0033,    0.0090,    4.474,    0.004,    0.062
12.2,    0.48,    -0.0047,    -0.0001,    0.0078,    3.728,    0.004,    0.000
