# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0548,    0.0214,    358.682,    0.104,    10.956
1.4,    0.02,    0.0414,    0.0547,    0.0216,    361.664,    0.105,    10.938
2.7,    0.03,    0.0820,    0.0546,    0.0217,    363.902,    0.105,    10.911
4.1,    0.05,    0.1218,    0.0544,    0.0219,    366.884,    0.106,    10.885
5.5,    0.07,    0.1608,    0.0543,    0.0220,    369.867,    0.107,    10.863
6.8,    0.08,    0.1987,    0.0542,    0.0222,    372.850,    0.108,    10.831
8.2,    0.10,    0.2364,    0.0540,    0.0224,    375.087,    0.109,    10.809
9.6,    0.11,    0.2712,    0.0539,    0.0227,    380.307,    0.110,    10.774
11.0,    0.13,    0.3077,    0.0537,    0.0228,    381.798,    0.111,    10.747
12.3,    0.15,    0.3395,    0.0530,    0.0229,    384.781,    0.111,    10.605
13.7,    0.16,    0.3704,    0.0515,    0.0227,    380.307,    0.110,    10.307
15.0,    0.18,    0.3983,    0.0494,    0.0223,    373.596,    0.108,    9.888
16.4,    0.20,    0.4261,    0.0473,    0.0217,    363.902,    0.105,    9.452
17.8,    0.21,    0.4504,    0.0450,    0.0212,    354.953,    0.103,    8.999
19.1,    0.23,    0.4723,    0.0427,    0.0206,    346.005,    0.100,    8.532
20.5,    0.24,    0.4923,    0.0403,    0.0200,    335.565,    0.097,    8.051
21.9,    0.26,    0.5098,    0.0378,    0.0194,    324.379,    0.094,    7.562
23.2,    0.28,    0.5253,    0.0353,    0.0186,    312.448,    0.090,    7.059
24.6,    0.29,    0.5381,    0.0327,    0.0179,    299.026,    0.087,    6.543
26.0,    0.31,    0.5481,    0.0301,    0.0170,    284.857,    0.082,    6.014
27.4,    0.33,    0.5553,    0.0274,    0.0161,    269.943,    0.078,    5.480
28.7,    0.34,    0.5633,    0.0247,    0.0150,    252.047,    0.073,    4.938
30.1,    0.36,    0.5609,    0.0219,    0.0140,    234.895,    0.068,    4.377
31.5,    0.38,    0.5562,    0.0190,    0.0128,    214.762,    0.062,    3.803
32.8,    0.39,    0.5358,    0.0161,    0.0117,    196.865,    0.057,    3.216
34.2,    0.41,    0.4985,    0.0130,    0.0106,    178.222,    0.052,    2.598
35.5,    0.42,    0.4419,    0.0099,    0.0095,    159.580,    0.046,    1.984
36.9,    0.44,    0.3540,    0.0067,    0.0084,    140.192,    0.041,    1.343
38.3,    0.46,    0.2088,    0.0032,    0.0071,    119.312,    0.034,    0.649
39.7,    0.47,    -0.0018,    0.0000,    0.0060,    100.669,    0.029,    -0.004
