# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0678,    0.0296,    6.711,    0.008,    0.796
0.4,    0.02,    0.0381,    0.0675,    0.0296,    6.711,    0.008,    0.792
0.7,    0.03,    0.0757,    0.0672,    0.0297,    7.457,    0.008,    0.792
1.0,    0.05,    0.1130,    0.0668,    0.0297,    6.711,    0.008,    0.787
1.3,    0.07,    0.1495,    0.0661,    0.0295,    6.711,    0.008,    0.778
1.7,    0.08,    0.1854,    0.0652,    0.0294,    6.711,    0.008,    0.765
2.1,    0.10,    0.2205,    0.0641,    0.0291,    6.711,    0.008,    0.752
2.4,    0.12,    0.2543,    0.0625,    0.0288,    6.711,    0.008,    0.734
2.7,    0.13,    0.2869,    0.0608,    0.0283,    6.711,    0.008,    0.716
3.0,    0.15,    0.3180,    0.0588,    0.0278,    6.711,    0.008,    0.689
3.4,    0.17,    0.3471,    0.0564,    0.0272,    6.711,    0.008,    0.663
3.8,    0.18,    0.3742,    0.0538,    0.0264,    5.966,    0.008,    0.632
4.1,    0.20,    0.3990,    0.0513,    0.0258,    5.966,    0.007,    0.601
4.4,    0.22,    0.4220,    0.0487,    0.0250,    5.966,    0.007,    0.574
4.7,    0.23,    0.4424,    0.0460,    0.0243,    5.966,    0.007,    0.538
5.1,    0.25,    0.4608,    0.0434,    0.0236,    5.966,    0.007,    0.512
5.5,    0.27,    0.4769,    0.0405,    0.0227,    5.220,    0.006,    0.476
5.8,    0.28,    0.4913,    0.0379,    0.0219,    5.220,    0.006,    0.445
6.1,    0.30,    0.5023,    0.0349,    0.0209,    5.220,    0.006,    0.409
6.4,    0.32,    0.5108,    0.0320,    0.0199,    4.474,    0.006,    0.378
6.8,    0.33,    0.5146,    0.0288,    0.0187,    4.474,    0.005,    0.338
7.1,    0.35,    0.5168,    0.0262,    0.0178,    4.474,    0.005,    0.307
7.5,    0.37,    0.5116,    0.0230,    0.0165,    3.728,    0.005,    0.271
7.8,    0.38,    0.4963,    0.0195,    0.0151,    3.728,    0.004,    0.231
8.1,    0.40,    0.4730,    0.0163,    0.0138,    2.983,    0.004,    0.191
8.5,    0.42,    0.4391,    0.0133,    0.0127,    2.983,    0.004,    0.156
8.8,    0.43,    0.3845,    0.0102,    0.0115,    2.983,    0.003,    0.120
9.2,    0.45,    0.3032,    0.0069,    0.0103,    2.237,    0.003,    0.080
9.5,    0.47,    0.1887,    0.0037,    0.0092,    2.237,    0.003,    0.044
9.8,    0.48,    0.0027,    0.0000,    0.0078,    2.237,    0.002,    0.000
