# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.0544,    0.0192,    663.673,    0.151,    17.611
1.8,    0.02,    0.0462,    0.0543,    0.0196,    676.350,    0.154,    17.579
3.6,    0.03,    0.0914,    0.0542,    0.0198,    683.061,    0.155,    17.553
5.3,    0.05,    0.1359,    0.0541,    0.0199,    688.281,    0.156,    17.526
7.1,    0.07,    0.1779,    0.0540,    0.0202,    699.466,    0.159,    17.495
8.9,    0.08,    0.2155,    0.0539,    0.0208,    720.346,    0.164,    17.455
10.7,    0.10,    0.2580,    0.0538,    0.0209,    721.092,    0.164,    17.433
12.4,    0.12,    0.2953,    0.0537,    0.0212,    733.769,    0.167,    17.401
14.2,    0.13,    0.3343,    0.0536,    0.0214,    739.734,    0.168,    17.370
16.0,    0.15,    0.3590,    0.0535,    0.0224,    772.545,    0.176,    17.326
17.8,    0.17,    0.3990,    0.0533,    0.0223,    768.817,    0.175,    17.255
19.6,    0.18,    0.4171,    0.0522,    0.0230,    793.425,    0.180,    16.912
21.3,    0.20,    0.4433,    0.0508,    0.0229,    792.679,    0.180,    16.467
23.1,    0.22,    0.4810,    0.0493,    0.0222,    767.325,    0.174,    15.965
24.9,    0.23,    0.4850,    0.0475,    0.0229,    790.442,    0.180,    15.400
26.7,    0.25,    0.5244,    0.0453,    0.0216,    746.446,    0.170,    14.670
28.5,    0.27,    0.5464,    0.0434,    0.0212,    731.532,    0.166,    14.047
30.2,    0.28,    0.5642,    0.0409,    0.0205,    709.161,    0.161,    13.238
32.0,    0.30,    0.5765,    0.0384,    0.0200,    690.518,    0.157,    12.433
33.8,    0.32,    0.5909,    0.0359,    0.0193,    665.910,    0.151,    11.641
35.6,    0.33,    0.6034,    0.0334,    0.0185,    637.573,    0.145,    10.818
37.3,    0.35,    0.5564,    0.0298,    0.0188,    648.013,    0.147,    9.657
39.1,    0.37,    0.6127,    0.0266,    0.0159,    549.581,    0.125,    8.612
40.9,    0.38,    0.5416,    0.0228,    0.0161,    556.292,    0.127,    7.371
42.7,    0.40,    0.5869,    0.0193,    0.0132,    454.877,    0.103,    6.259
44.5,    0.42,    0.5529,    0.0156,    0.0117,    405.661,    0.092,    5.040
46.2,    0.43,    0.4947,    0.0117,    0.0102,    352.716,    0.080,    3.777
48.0,    0.45,    0.4027,    0.0079,    0.0088,    304.246,    0.069,    2.549
49.8,    0.47,    0.2448,    0.0038,    0.0073,    252.792,    0.058,    1.246
51.6,    0.48,    -0.0157,    -0.0002,    0.0059,    205.067,    0.047,    -0.062
