# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0644,    0.0276,    43.251,    0.028,    2.660
0.6,    0.02,    0.0385,    0.0643,    0.0277,    43.996,    0.028,    2.656
1.3,    0.03,    0.0765,    0.0640,    0.0278,    43.996,    0.028,    2.647
1.9,    0.05,    0.1139,    0.0636,    0.0278,    43.996,    0.028,    2.629
2.5,    0.07,    0.1505,    0.0628,    0.0277,    43.996,    0.028,    2.598
3.2,    0.08,    0.1865,    0.0621,    0.0276,    43.251,    0.028,    2.567
3.8,    0.10,    0.2206,    0.0610,    0.0276,    43.251,    0.028,    2.522
4.4,    0.12,    0.2558,    0.0599,    0.0272,    42.505,    0.027,    2.473
5.1,    0.13,    0.2887,    0.0585,    0.0269,    42.505,    0.027,    2.415
5.7,    0.15,    0.3200,    0.0568,    0.0265,    41.759,    0.027,    2.344
6.3,    0.17,    0.3499,    0.0549,    0.0261,    41.013,    0.026,    2.269
7.0,    0.18,    0.3767,    0.0526,    0.0255,    40.268,    0.026,    2.175
7.6,    0.20,    0.4014,    0.0502,    0.0249,    39.522,    0.025,    2.077
8.2,    0.22,    0.4241,    0.0477,    0.0243,    38.031,    0.024,    1.971
8.9,    0.23,    0.4446,    0.0452,    0.0237,    37.285,    0.024,    1.868
9.5,    0.25,    0.4630,    0.0427,    0.0230,    35.794,    0.023,    1.761
10.1,    0.27,    0.4793,    0.0400,    0.0222,    35.048,    0.022,    1.655
10.8,    0.28,    0.4932,    0.0373,    0.0214,    33.556,    0.021,    1.544
11.4,    0.30,    0.5046,    0.0346,    0.0205,    32.065,    0.021,    1.428
12.0,    0.32,    0.5130,    0.0317,    0.0195,    30.574,    0.020,    1.312
12.7,    0.33,    0.5181,    0.0288,    0.0185,    29.082,    0.019,    1.192
13.3,    0.35,    0.5189,    0.0259,    0.0174,    27.591,    0.017,    1.072
13.9,    0.37,    0.5143,    0.0229,    0.0163,    25.354,    0.016,    0.947
14.6,    0.38,    0.5026,    0.0198,    0.0151,    23.862,    0.015,    0.818
15.2,    0.40,    0.4812,    0.0167,    0.0139,    21.625,    0.014,    0.694
15.8,    0.42,    0.4461,    0.0136,    0.0127,    20.134,    0.013,    0.560
16.5,    0.43,    0.3894,    0.0103,    0.0114,    17.897,    0.011,    0.427
17.1,    0.45,    0.3043,    0.0069,    0.0102,    15.660,    0.010,    0.285
17.7,    0.47,    0.1795,    0.0034,    0.0089,    14.168,    0.009,    0.142
18.4,    0.48,    -0.0049,    -0.0001,    0.0077,    11.931,    0.008,    -0.004
