# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0545,    0.0196,    501.110,    0.126,    14.457
1.6,    0.02,    0.0449,    0.0544,    0.0198,    507.822,    0.128,    14.426
3.2,    0.03,    0.0882,    0.0543,    0.0201,    516.024,    0.130,    14.390
4.7,    0.05,    0.1307,    0.0542,    0.0203,    520.499,    0.131,    14.363
6.3,    0.07,    0.1736,    0.0540,    0.0204,    521.990,    0.131,    14.328
7.9,    0.08,    0.2142,    0.0539,    0.0206,    527.210,    0.133,    14.292
9.5,    0.10,    0.2517,    0.0538,    0.0210,    536.904,    0.135,    14.257
11.0,    0.11,    0.2918,    0.0536,    0.0211,    539.141,    0.135,    14.221
12.7,    0.13,    0.3278,    0.0535,    0.0214,    546.598,    0.137,    14.176
14.2,    0.15,    0.3576,    0.0533,    0.0219,    561.512,    0.141,    14.123
15.8,    0.16,    0.3832,    0.0524,    0.0224,    572.698,    0.144,    13.896
17.4,    0.18,    0.4230,    0.0512,    0.0218,    558.529,    0.140,    13.585
19.0,    0.20,    0.4478,    0.0490,    0.0215,    549.581,    0.138,    12.984
20.5,    0.21,    0.4765,    0.0467,    0.0209,    533.921,    0.134,    12.388
22.1,    0.23,    0.4977,    0.0452,    0.0208,    532.430,    0.134,    11.984
23.7,    0.25,    0.5190,    0.0427,    0.0202,    517.516,    0.130,    11.330
25.3,    0.26,    0.5319,    0.0400,    0.0197,    504.093,    0.127,    10.609
26.9,    0.28,    0.5575,    0.0374,    0.0187,    477.994,    0.120,    9.928
28.4,    0.29,    0.5709,    0.0346,    0.0179,    457.114,    0.115,    9.172
30.0,    0.31,    0.5810,    0.0318,    0.0170,    435.489,    0.109,    8.429
31.6,    0.33,    0.5907,    0.0289,    0.0160,    410.135,    0.103,    7.664
33.2,    0.34,    0.5906,    0.0260,    0.0151,    387.764,    0.097,    6.895
34.8,    0.36,    0.5930,    0.0230,    0.0140,    357.936,    0.090,    6.107
36.3,    0.38,    0.5823,    0.0199,    0.0128,    328.854,    0.083,    5.267
37.9,    0.39,    0.5603,    0.0167,    0.0117,    299.771,    0.075,    4.426
39.5,    0.41,    0.5230,    0.0134,    0.0105,    269.198,    0.068,    3.559
41.1,    0.43,    0.4642,    0.0101,    0.0093,    237.878,    0.060,    2.691
42.6,    0.44,    0.3713,    0.0068,    0.0081,    205.813,    0.052,    1.793
44.3,    0.46,    0.2290,    0.0034,    0.0069,    175.239,    0.044,    0.907
45.8,    0.47,    -0.0032,    0.0000,    0.0057,    145.411,    0.037,    -0.009
