# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.0670,    0.0297,    2.983,    0.005,    0.445
0.3,    0.02,    0.0365,    0.0669,    0.0304,    2.983,    0.005,    0.440
0.5,    0.03,    0.0732,    0.0666,    0.0302,    2.983,    0.005,    0.440
0.8,    0.05,    0.1108,    0.0657,    0.0295,    2.983,    0.005,    0.436
1.0,    0.07,    0.1445,    0.0651,    0.0299,    2.983,    0.005,    0.431
1.3,    0.08,    0.1821,    0.0634,    0.0289,    2.983,    0.005,    0.418
1.5,    0.10,    0.2154,    0.0620,    0.0287,    2.983,    0.005,    0.409
1.8,    0.12,    0.2481,    0.0602,    0.0282,    2.983,    0.005,    0.396
2.0,    0.13,    0.2814,    0.0580,    0.0274,    2.983,    0.004,    0.383
2.3,    0.15,    0.3100,    0.0562,    0.0271,    2.983,    0.004,    0.374
2.5,    0.17,    0.3410,    0.0536,    0.0261,    2.983,    0.004,    0.356
2.8,    0.18,    0.3679,    0.0511,    0.0254,    2.237,    0.004,    0.338
3.0,    0.20,    0.3854,    0.0488,    0.0252,    2.237,    0.004,    0.325
3.3,    0.22,    0.4155,    0.0460,    0.0239,    2.237,    0.004,    0.302
3.5,    0.23,    0.4372,    0.0434,    0.0231,    2.237,    0.004,    0.285
3.8,    0.25,    0.4551,    0.0409,    0.0224,    2.237,    0.004,    0.271
4.1,    0.27,    0.4704,    0.0384,    0.0217,    2.237,    0.004,    0.254
4.3,    0.28,    0.4847,    0.0360,    0.0210,    2.237,    0.003,    0.236
4.6,    0.30,    0.4933,    0.0331,    0.0200,    2.237,    0.003,    0.218
4.8,    0.32,    0.4978,    0.0303,    0.0192,    2.237,    0.003,    0.200
5.1,    0.33,    0.4995,    0.0275,    0.0183,    1.491,    0.003,    0.182
5.3,    0.35,    0.4986,    0.0246,    0.0172,    1.491,    0.003,    0.165
5.6,    0.37,    0.4991,    0.0218,    0.0160,    1.491,    0.003,    0.142
5.8,    0.38,    0.4819,    0.0185,    0.0147,    1.491,    0.002,    0.120
6.1,    0.40,    0.4691,    0.0161,    0.0137,    1.491,    0.002,    0.107
6.3,    0.42,    0.4224,    0.0124,    0.0122,    1.491,    0.002,    0.080
6.6,    0.43,    0.3654,    0.0093,    0.0109,    0.746,    0.002,    0.062
6.8,    0.45,    0.3051,    0.0070,    0.0102,    0.746,    0.002,    0.044
7.1,    0.47,    0.1737,    0.0033,    0.0088,    0.746,    0.001,    0.022
7.3,    0.48,    0.0049,    0.0001,    0.0077,    0.746,    0.001,    0.000
