# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.2124,    0.1163,    2.983,    0.016,    0.792
0.3,    0.04,    0.0635,    0.2114,    0.1194,    3.728,    0.016,    0.787
0.5,    0.07,    0.1232,    0.2100,    0.1223,    3.728,    0.017,    0.783
0.8,    0.11,    0.1791,    0.2081,    0.1251,    3.728,    0.017,    0.774
1.1,    0.14,    0.2315,    0.2057,    0.1275,    3.728,    0.017,    0.765
1.4,    0.18,    0.2806,    0.2028,    0.1296,    3.728,    0.018,    0.756
1.7,    0.22,    0.3266,    0.1992,    0.1313,    3.728,    0.018,    0.743
1.9,    0.25,    0.3694,    0.1952,    0.1327,    3.728,    0.018,    0.725
2.2,    0.29,    0.4093,    0.1906,    0.1337,    3.728,    0.018,    0.707
2.5,    0.32,    0.4462,    0.1855,    0.1342,    3.728,    0.018,    0.689
2.7,    0.36,    0.4800,    0.1798,    0.1344,    3.728,    0.018,    0.667
3.0,    0.39,    0.5109,    0.1734,    0.1340,    3.728,    0.018,    0.645
3.3,    0.43,    0.5390,    0.1662,    0.1328,    3.728,    0.018,    0.618
3.6,    0.47,    0.5646,    0.1582,    0.1307,    3.728,    0.018,    0.587
3.8,    0.50,    0.5874,    0.1499,    0.1282,    3.728,    0.017,    0.556
4.1,    0.54,    0.6074,    0.1414,    0.1253,    3.728,    0.017,    0.525
4.4,    0.57,    0.6246,    0.1327,    0.1219,    3.728,    0.016,    0.494
4.6,    0.61,    0.6393,    0.1237,    0.1180,    2.983,    0.016,    0.458
4.9,    0.65,    0.6540,    0.1145,    0.1131,    2.983,    0.015,    0.427
5.2,    0.68,    0.6663,    0.1052,    0.1077,    2.983,    0.015,    0.391
5.5,    0.72,    0.6753,    0.0956,    0.1016,    2.983,    0.014,    0.356
5.7,    0.75,    0.6807,    0.0859,    0.0951,    2.983,    0.013,    0.320
6.0,    0.79,    0.6816,    0.0759,    0.0879,    2.237,    0.012,    0.280
6.3,    0.83,    0.6769,    0.0657,    0.0801,    2.237,    0.011,    0.245
6.6,    0.86,    0.6645,    0.0553,    0.0717,    2.237,    0.010,    0.205
6.8,    0.90,    0.6400,    0.0447,    0.0626,    1.491,    0.008,    0.165
7.1,    0.93,    0.5946,    0.0338,    0.0531,    1.491,    0.007,    0.125
7.4,    0.97,    0.5115,    0.0228,    0.0431,    1.491,    0.006,    0.085
7.6,    1.00,    0.3538,    0.0115,    0.0326,    0.746,    0.004,    0.044
7.9,    1.04,    -0.0005,    0.0000,    0.0215,    0.746,    0.003,    0.000
