# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.2093,    0.1079,    195.373,    0.234,    12.451
1.1,    0.04,    0.0675,    0.2087,    0.1112,    201.339,    0.241,    12.419
2.2,    0.07,    0.1307,    0.2080,    0.1145,    207.305,    0.248,    12.379
3.3,    0.11,    0.1897,    0.2070,    0.1177,    213.270,    0.255,    12.317
4.4,    0.14,    0.2449,    0.2055,    0.1207,    219.236,    0.261,    12.228
5.5,    0.18,    0.2964,    0.2033,    0.1233,    223.710,    0.267,    12.095
6.6,    0.22,    0.3447,    0.2004,    0.1254,    227.438,    0.272,    11.921
7.7,    0.25,    0.3899,    0.1968,    0.1271,    230.421,    0.275,    11.708
8.8,    0.29,    0.4320,    0.1926,    0.1283,    232.658,    0.278,    11.459
9.9,    0.32,    0.4711,    0.1877,    0.1290,    234.150,    0.279,    11.169
11.0,    0.36,    0.5073,    0.1823,    0.1292,    234.150,    0.280,    10.845
12.1,    0.40,    0.5407,    0.1762,    0.1289,    233.404,    0.279,    10.480
13.1,    0.43,    0.5717,    0.1693,    0.1278,    231.913,    0.277,    10.075
14.3,    0.47,    0.6008,    0.1615,    0.1257,    228.184,    0.272,    9.608
15.3,    0.50,    0.6278,    0.1531,    0.1228,    222.964,    0.266,    9.114
16.5,    0.54,    0.6523,    0.1446,    0.1195,    216.999,    0.259,    8.603
17.5,    0.58,    0.6743,    0.1357,    0.1158,    210.287,    0.251,    8.078
18.6,    0.61,    0.6939,    0.1267,    0.1116,    202.830,    0.242,    7.540
19.7,    0.65,    0.7108,    0.1174,    0.1069,    193.882,    0.232,    6.988
20.8,    0.68,    0.7290,    0.1082,    0.1014,    184.188,    0.220,    6.437
21.9,    0.72,    0.7404,    0.0984,    0.0956,    173.748,    0.207,    5.858
23.0,    0.76,    0.7482,    0.0885,    0.0893,    161.817,    0.193,    5.262
24.1,    0.79,    0.7516,    0.0783,    0.0824,    149.140,    0.178,    4.657
25.2,    0.83,    0.7494,    0.0678,    0.0749,    135.717,    0.162,    4.035
26.3,    0.86,    0.7392,    0.0572,    0.0668,    120.803,    0.145,    3.403
27.4,    0.90,    0.7163,    0.0463,    0.0581,    105.144,    0.126,    2.753
28.5,    0.93,    0.6694,    0.0351,    0.0490,    88.738,    0.106,    2.086
29.6,    0.97,    0.5800,    0.0236,    0.0396,    71.587,    0.086,    1.406
30.7,    1.01,    0.4045,    0.0119,    0.0297,    53.690,    0.064,    0.707
31.8,    1.04,    -0.0009,    0.0000,    0.0192,    35.048,    0.042,    0.000
