# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.2176,    0.1223,    2527.177,    1.341,    65.531
2.5,    0.04,    0.0635,    0.2175,    0.1232,    2544.328,    1.350,    65.505
4.9,    0.07,    0.1256,    0.2172,    0.1243,    2568.190,    1.363,    65.424
7.4,    0.11,    0.1854,    0.2169,    0.1262,    2606.967,    1.383,    65.340
9.9,    0.14,    0.2418,    0.2166,    0.1289,    2661.403,    1.412,    65.255
12.3,    0.18,    0.2943,    0.2162,    0.1321,    2728.516,    1.448,    65.135
14.8,    0.22,    0.3424,    0.2157,    0.1359,    2806.814,    1.489,    64.962
17.3,    0.25,    0.3868,    0.2139,    0.1392,    2874.673,    1.525,    64.419
19.7,    0.29,    0.4288,    0.2097,    0.1406,    2905.247,    1.541,    63.160
22.2,    0.32,    0.4683,    0.2046,    0.1414,    2920.161,    1.549,    61.626
24.7,    0.36,    0.5057,    0.1988,    0.1413,    2919.415,    1.549,    59.873
27.1,    0.40,    0.5410,    0.1921,    0.1405,    2901.518,    1.539,    57.880
29.6,    0.43,    0.5750,    0.1847,    0.1386,    2863.488,    1.519,    55.638
32.1,    0.47,    0.6078,    0.1762,    0.1355,    2799.357,    1.485,    53.085
34.5,    0.50,    0.6396,    0.1673,    0.1317,    2720.313,    1.443,    50.398
37.0,    0.54,    0.6692,    0.1581,    0.1274,    2631.575,    1.396,    47.618
39.4,    0.58,    0.6972,    0.1486,    0.1226,    2533.888,    1.344,    44.776
41.9,    0.61,    0.7236,    0.1390,    0.1174,    2424.270,    1.286,    41.853
44.4,    0.65,    0.7486,    0.1290,    0.1115,    2303.467,    1.222,    38.860
46.8,    0.68,    0.7684,    0.1188,    0.1056,    2181.918,    1.157,    35.786
49.3,    0.72,    0.7836,    0.1083,    0.0994,    2053.657,    1.089,    32.628
51.8,    0.76,    0.7968,    0.0976,    0.0925,    1909.737,    1.013,    29.389
54.2,    0.79,    0.8048,    0.0865,    0.0850,    1756.869,    0.932,    26.062
56.7,    0.83,    0.8081,    0.0752,    0.0770,    1589.832,    0.844,    22.655
59.2,    0.86,    0.8047,    0.0636,    0.0682,    1410.118,    0.748,    19.172
61.6,    0.90,    0.7902,    0.0517,    0.0589,    1215.491,    0.645,    15.582
64.1,    0.93,    0.7552,    0.0395,    0.0489,    1011.169,    0.536,    11.912
66.6,    0.97,    0.6771,    0.0268,    0.0385,    794.170,    0.421,    8.078
69.0,    1.01,    0.4924,    0.0138,    0.0281,    580.900,    0.308,    4.141
71.5,    1.04,    -0.0045,    -0.0001,    0.0179,    369.121,    0.196,    -0.022
