# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.2108,    0.1123,    136.463,    0.186,    9.599
0.9,    0.04,    0.0654,    0.2101,    0.1155,    140.192,    0.192,    9.573
1.9,    0.07,    0.1266,    0.2092,    0.1187,    143.920,    0.197,    9.528
2.9,    0.11,    0.1840,    0.2078,    0.1218,    147.649,    0.202,    9.466
3.8,    0.14,    0.2378,    0.2058,    0.1245,    151.377,    0.206,    9.377
4.8,    0.18,    0.2881,    0.2033,    0.1268,    154.360,    0.210,    9.261
5.8,    0.22,    0.3352,    0.2000,    0.1287,    156.597,    0.213,    9.114
6.7,    0.25,    0.3791,    0.1962,    0.1302,    158.088,    0.216,    8.941
7.7,    0.29,    0.4199,    0.1918,    0.1314,    159.580,    0.218,    8.741
8.6,    0.32,    0.4576,    0.1868,    0.1321,    160.325,    0.219,    8.509
9.6,    0.36,    0.4920,    0.1812,    0.1324,    161.071,    0.219,    8.256
10.6,    0.40,    0.5237,    0.1749,    0.1321,    160.325,    0.219,    7.967
11.5,    0.43,    0.5534,    0.1679,    0.1309,    158.834,    0.217,    7.651
12.5,    0.47,    0.5815,    0.1600,    0.1286,    155.851,    0.213,    7.291
13.4,    0.50,    0.6072,    0.1517,    0.1257,    152.868,    0.208,    6.913
14.4,    0.54,    0.6349,    0.1434,    0.1218,    147.649,    0.202,    6.534
15.3,    0.58,    0.6557,    0.1347,    0.1181,    143.174,    0.196,    6.134
16.3,    0.61,    0.6740,    0.1257,    0.1139,    138.700,    0.189,    5.725
17.3,    0.65,    0.7012,    0.1166,    0.1076,    130.497,    0.178,    5.311
18.2,    0.68,    0.7151,    0.1072,    0.1024,    124.532,    0.170,    4.884
19.2,    0.72,    0.7259,    0.0975,    0.0966,    117.075,    0.160,    4.444
20.1,    0.75,    0.7330,    0.0876,    0.0902,    109.618,    0.150,    3.990
21.1,    0.79,    0.7359,    0.0775,    0.0833,    101.415,    0.138,    3.532
22.0,    0.83,    0.7331,    0.0672,    0.0758,    91.721,    0.126,    3.060
23.0,    0.86,    0.7224,    0.0566,    0.0676,    82.027,    0.112,    2.580
24.0,    0.90,    0.6987,    0.0459,    0.0590,    71.587,    0.098,    2.091
24.9,    0.93,    0.6574,    0.0350,    0.0498,    60.402,    0.082,    1.597
25.9,    0.97,    0.5684,    0.0236,    0.0403,    49.216,    0.067,    1.076
26.8,    1.01,    0.3953,    0.0118,    0.0302,    36.539,    0.050,    0.538
27.8,    1.04,    0.0001,    0.0000,    0.0196,    23.862,    0.033,    0.000
