# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.2120,    0.1072,    1041.743,    0.710,    38.633
1.9,    0.04,    0.0688,    0.2117,    0.1106,    1075.299,    0.733,    38.566
3.8,    0.07,    0.1331,    0.2112,    0.1142,    1109.601,    0.757,    38.490
5.8,    0.11,    0.1930,    0.2107,    0.1178,    1145.395,    0.781,    38.397
7.7,    0.14,    0.2486,    0.2101,    0.1216,    1181.934,    0.806,    38.281
9.6,    0.18,    0.3004,    0.2090,    0.1252,    1216.236,    0.830,    38.086
11.5,    0.22,    0.3488,    0.2069,    0.1280,    1244.573,    0.849,    37.699
13.4,    0.25,    0.3942,    0.2037,    0.1301,    1264.707,    0.863,    37.112
15.3,    0.29,    0.4367,    0.1996,    0.1315,    1278.130,    0.872,    36.364
17.3,    0.32,    0.4761,    0.1947,    0.1324,    1287.078,    0.878,    35.483
19.2,    0.36,    0.5121,    0.1891,    0.1329,    1291.552,    0.881,    34.460
21.1,    0.40,    0.5447,    0.1827,    0.1327,    1290.061,    0.880,    33.290
23.0,    0.43,    0.5755,    0.1755,    0.1317,    1279.621,    0.873,    31.983
24.9,    0.47,    0.6064,    0.1675,    0.1292,    1255.759,    0.857,    30.533
26.9,    0.50,    0.6406,    0.1594,    0.1254,    1218.474,    0.831,    29.051
28.8,    0.54,    0.6689,    0.1507,    0.1216,    1181.934,    0.806,    27.459
30.7,    0.58,    0.6941,    0.1416,    0.1175,    1141.667,    0.779,    25.809
32.6,    0.61,    0.7173,    0.1324,    0.1128,    1096.925,    0.748,    24.118
34.6,    0.65,    0.7435,    0.1229,    0.1070,    1040.251,    0.710,    22.392
36.5,    0.68,    0.7613,    0.1131,    0.1015,    986.561,    0.673,    20.604
38.4,    0.72,    0.7750,    0.1030,    0.0956,    929.142,    0.634,    18.763
40.3,    0.76,    0.7854,    0.0926,    0.0891,    865.758,    0.591,    16.881
42.2,    0.79,    0.7919,    0.0820,    0.0820,    797.153,    0.544,    14.950
44.1,    0.83,    0.7934,    0.0712,    0.0743,    721.837,    0.493,    12.980
46.0,    0.86,    0.7876,    0.0601,    0.0659,    640.556,    0.437,    10.960
48.0,    0.90,    0.7698,    0.0487,    0.0570,    553.309,    0.378,    8.883
49.9,    0.94,    0.7347,    0.0373,    0.0474,    460.843,    0.314,    6.788
51.8,    0.97,    0.6489,    0.0252,    0.0378,    366.884,    0.250,    4.599
53.7,    1.01,    0.4542,    0.0128,    0.0283,    275.163,    0.188,    2.326
55.7,    1.04,    -0.0014,    0.0000,    0.0188,    182.696,    0.124,    -0.004
