# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.2134,    0.1078,    1288.569,    0.820,    44.642
2.1,    0.04,    0.0688,    0.2131,    0.1113,    1330.329,    0.847,    44.576
4.1,    0.07,    0.1331,    0.2127,    0.1149,    1373.579,    0.875,    44.496
6.2,    0.11,    0.1929,    0.2123,    0.1187,    1418.321,    0.903,    44.398
8.2,    0.14,    0.2485,    0.2117,    0.1225,    1464.555,    0.932,    44.278
10.3,    0.18,    0.3000,    0.2108,    0.1263,    1510.042,    0.961,    44.100
12.3,    0.22,    0.3482,    0.2090,    0.1294,    1547.327,    0.985,    43.708
14.4,    0.25,    0.3934,    0.2058,    0.1316,    1573.427,    1.002,    43.045
16.5,    0.29,    0.4358,    0.2017,    0.1331,    1590.578,    1.013,    42.182
18.5,    0.32,    0.4754,    0.1968,    0.1339,    1601.018,    1.019,    41.164
20.6,    0.36,    0.5124,    0.1912,    0.1341,    1603.255,    1.021,    39.994
22.6,    0.40,    0.5472,    0.1849,    0.1336,    1597.289,    1.017,    38.668
24.6,    0.43,    0.5803,    0.1778,    0.1321,    1579.392,    1.006,    37.183
26.7,    0.47,    0.6122,    0.1697,    0.1295,    1548.819,    0.986,    35.492
28.7,    0.50,    0.6422,    0.1611,    0.1262,    1509.297,    0.961,    33.691
30.8,    0.54,    0.6702,    0.1522,    0.1225,    1463.809,    0.932,    31.836
32.9,    0.58,    0.6963,    0.1431,    0.1182,    1413.101,    0.900,    29.937
34.9,    0.61,    0.7204,    0.1338,    0.1135,    1356.428,    0.864,    27.979
37.0,    0.65,    0.7426,    0.1242,    0.1082,    1293.789,    0.823,    25.973
39.0,    0.68,    0.7607,    0.1143,    0.1026,    1226.676,    0.781,    23.905
41.1,    0.72,    0.7746,    0.1041,    0.0967,    1155.089,    0.736,    21.778
43.1,    0.75,    0.7852,    0.0937,    0.0901,    1077.536,    0.686,    19.603
45.2,    0.79,    0.7941,    0.0832,    0.0828,    990.289,    0.630,    17.397
47.3,    0.83,    0.7963,    0.0723,    0.0750,    897.077,    0.571,    15.115
49.3,    0.86,    0.7915,    0.0611,    0.0666,    795.662,    0.507,    12.775
51.4,    0.90,    0.7749,    0.0496,    0.0575,    687.535,    0.438,    10.378
53.4,    0.93,    0.7462,    0.0379,    0.0474,    567.478,    0.361,    7.922
55.5,    0.97,    0.6639,    0.0257,    0.0376,    449.657,    0.286,    5.378
57.5,    1.01,    0.4682,    0.0131,    0.0281,    335.565,    0.214,    2.731
59.6,    1.04,    -0.0013,    0.0000,    0.0187,    222.964,    0.142,    -0.004
