# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.0965,    0.0765,    22127.898,    19.209,    292.141
2.8,    0.03,    0.0371,    0.0964,    0.0763,    22045.125,    19.138,    292.048
5.6,    0.06,    0.0746,    0.0964,    0.0758,    21913.136,    19.023,    291.870
8.4,    0.09,    0.1125,    0.0963,    0.0753,    21769.962,    18.899,    291.621
11.2,    0.12,    0.1508,    0.0962,    0.0748,    21629.025,    18.776,    291.314
14.0,    0.15,    0.1896,    0.0961,    0.0743,    21473.174,    18.641,    290.883
16.8,    0.18,    0.2287,    0.0959,    0.0738,    21323.288,    18.511,    290.402
19.6,    0.21,    0.2683,    0.0957,    0.0732,    21162.962,    18.372,    289.819
22.4,    0.23,    0.3081,    0.0954,    0.0727,    21004.874,    18.235,    289.028
25.2,    0.26,    0.3485,    0.0952,    0.0721,    20830.380,    18.083,    288.165
28.0,    0.29,    0.3892,    0.0948,    0.0715,    20658.124,    17.934,    287.195
30.8,    0.32,    0.4300,    0.0944,    0.0708,    20476.918,    17.776,    285.967
33.6,    0.35,    0.4710,    0.0940,    0.0702,    20295.713,    17.619,    284.588
36.4,    0.38,    0.5118,    0.0931,    0.0694,    20054.107,    17.409,    282.017
39.2,    0.41,    0.5518,    0.0910,    0.0677,    19568.656,    16.988,    275.527
42.0,    0.44,    0.5917,    0.0883,    0.0656,    18976.570,    16.474,    267.396
44.8,    0.47,    0.6305,    0.0848,    0.0631,    18236.836,    15.832,    256.720
47.6,    0.50,    0.6570,    0.0800,    0.0607,    17554.521,    15.239,    242.375
50.4,    0.53,    0.6784,    0.0750,    0.0584,    16878.917,    14.653,    227.260
53.2,    0.56,    0.6969,    0.0697,    0.0557,    16098.169,    13.975,    210.926
56.0,    0.59,    0.7121,    0.0639,    0.0526,    15206.312,    13.201,    193.413
58.8,    0.62,    0.7235,    0.0578,    0.0492,    14214.531,    12.340,    174.940
61.6,    0.65,    0.7302,    0.0517,    0.0457,    13201.871,    11.461,    156.542
64.4,    0.67,    0.7321,    0.0456,    0.0420,    12132.537,    10.533,    137.953
67.2,    0.70,    0.7258,    0.0390,    0.0378,    10928.977,    9.488,    118.065
70.0,    0.73,    0.7053,    0.0317,    0.0329,    9516.622,    8.262,    95.921
72.8,    0.76,    0.6601,    0.0239,    0.0276,    7977.497,    6.926,    72.359
75.6,    0.79,    0.5736,    0.0160,    0.0220,    6363.803,    5.525,    48.303
78.4,    0.82,    0.4005,    0.0079,    0.0162,    4679.267,    4.062,    23.909
81.2,    0.85,    0.0113,    0.0001,    0.0107,    3087.943,    2.681,    0.427
