# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1412,0.0860,55.182,0.029,2.656
1.3,0.04,0.0637,0.1413,0.0877,56.673,0.030,2.660
2.7,0.08,0.1250,0.1415,0.0896,58.165,0.031,2.664
4.1,0.12,0.1838,0.1417,0.0915,58.910,0.031,2.669
5.4,0.16,0.2402,0.1417,0.0934,60.402,0.032,2.669
6.8,0.20,0.2940,0.1417,0.0953,61.893,0.033,2.669
8.1,0.24,0.3454,0.1415,0.0972,62.639,0.033,2.664
9.5,0.28,0.3942,0.1412,0.0992,64.130,0.034,2.656
10.9,0.32,0.4406,0.1406,0.1010,64.876,0.035,2.647
12.2,0.36,0.4845,0.1397,0.1027,66.367,0.035,2.629
13.5,0.40,0.5259,0.1384,0.1041,67.113,0.036,2.607
14.9,0.44,0.5649,0.1365,0.1051,67.859,0.036,2.571
16.3,0.47,0.6013,0.1339,0.1057,67.859,0.036,2.522
17.6,0.51,0.6352,0.1305,0.1056,67.859,0.036,2.455
19.0,0.55,0.6664,0.1262,0.1049,67.859,0.036,2.375
20.3,0.59,0.6948,0.1209,0.1033,66.367,0.035,2.277
21.7,0.63,0.7202,0.1143,0.1005,64.876,0.034,2.153
23.1,0.67,0.7423,0.1066,0.0966,62.639,0.033,2.006
24.4,0.71,0.7607,0.0987,0.0924,59.656,0.032,1.859
25.7,0.75,0.7755,0.0907,0.0879,56.673,0.030,1.708
27.1,0.79,0.7866,0.0825,0.0829,53.690,0.028,1.552
28.5,0.83,0.7941,0.0741,0.0775,49.962,0.027,1.397
29.8,0.87,0.7976,0.0654,0.0714,46.233,0.024,1.232
31.2,0.91,0.7972,0.0566,0.0646,41.759,0.022,1.068
32.5,0.95,0.7906,0.0476,0.0572,36.539,0.020,0.899
33.9,0.99,0.7748,0.0384,0.0490,31.319,0.017,0.725
35.3,1.03,0.7418,0.0290,0.0403,26.099,0.014,0.547
36.6,1.07,0.6706,0.0195,0.0310,20.134,0.011,0.365
38.0,1.11,0.5064,0.0098,0.0214,13.423,0.007,0.182
39.3,1.15,-0.0011,0.0000,0.0116,7.457,0.004,0.000
