# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.2168,    0.4611,    5126.687,    1.255,    29.203
3.2,    0.04,    0.0193,    0.2161,    0.4372,    4861.217,    1.190,    29.109
6.4,    0.08,    0.0406,    0.2154,    0.4150,    4614.391,    1.130,    29.011
9.7,    0.12,    0.0648,    0.2141,    0.3880,    4313.874,    1.056,    28.847
12.9,    0.16,    0.0929,    0.2111,    0.3557,    3955.192,    0.969,    28.437
16.1,    0.20,    0.1231,    0.2111,    0.3355,    3729.991,    0.913,    28.433
19.4,    0.23,    0.1595,    0.2090,    0.3075,    3419.034,    0.837,    28.148
22.6,    0.27,    0.2010,    0.2055,    0.2799,    3111.806,    0.762,    27.677
25.8,    0.31,    0.2473,    0.2021,    0.2558,    2844.845,    0.697,    27.228
29.1,    0.35,    0.3008,    0.1971,    0.2307,    2565.208,    0.628,    26.547
32.3,    0.39,    0.3587,    0.1928,    0.2103,    2338.515,    0.573,    25.973
35.5,    0.43,    0.4198,    0.1865,    0.1912,    2126.736,    0.521,    25.128
38.8,    0.47,    0.4848,    0.1795,    0.1738,    1932.854,    0.473,    24.181
42.0,    0.51,    0.5520,    0.1738,    0.1601,    1780.731,    0.436,    23.411
45.2,    0.55,    0.6108,    0.1645,    0.1475,    1640.540,    0.402,    22.157
48.5,    0.59,    0.6631,    0.1536,    0.1359,    1511.534,    0.370,    20.689
51.7,    0.63,    0.7039,    0.1456,    0.1295,    1439.946,    0.353,    19.612
54.9,    0.67,    0.7335,    0.1380,    0.1251,    1391.476,    0.341,    18.594
58.1,    0.70,    0.7593,    0.1280,    0.1187,    1319.889,    0.323,    17.241
61.4,    0.74,    0.7834,    0.1177,    0.1117,    1241.590,    0.304,    15.853
64.6,    0.78,    0.8056,    0.1071,    0.1040,    1156.581,    0.283,    14.426
67.8,    0.82,    0.8261,    0.0962,    0.0956,    1063.368,    0.260,    12.953
71.0,    0.86,    0.8440,    0.0850,    0.0867,    963.444,    0.236,    11.445
74.3,    0.90,    0.8575,    0.0736,    0.0772,    858.301,    0.210,    9.911
77.5,    0.94,    0.8642,    0.0621,    0.0675,    750.174,    0.184,    8.367
80.7,    0.98,    0.8635,    0.0503,    0.0570,    633.099,    0.155,    6.775
84.0,    1.02,    0.8460,    0.0382,    0.0459,    510.804,    0.125,    5.147
87.2,    1.06,    0.7963,    0.0252,    0.0335,    372.104,    0.091,    3.398
90.4,    1.10,    0.6418,    0.0129,    0.0221,    245.335,    0.060,    1.739
93.7,    1.13,    0.0175,    0.0001,    0.0097,    108.126,    0.026,    0.022
