# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1783,    0.1088,    14.914,    0.016,    1.277
0.8,    0.04,    0.0630,    0.1776,    0.1106,    14.914,    0.016,    1.272
1.5,    0.08,    0.1234,    0.1768,    0.1123,    15.660,    0.016,    1.268
2.2,    0.12,    0.1812,    0.1759,    0.1141,    15.660,    0.016,    1.263
3.0,    0.16,    0.2365,    0.1748,    0.1159,    15.660,    0.017,    1.254
3.8,    0.20,    0.2891,    0.1735,    0.1176,    16.405,    0.017,    1.246
4.5,    0.24,    0.3392,    0.1719,    0.1192,    16.405,    0.017,    1.232
5.2,    0.27,    0.3866,    0.1701,    0.1207,    16.405,    0.018,    1.219
6.0,    0.31,    0.4314,    0.1678,    0.1220,    16.405,    0.018,    1.205
6.7,    0.35,    0.4737,    0.1652,    0.1230,    17.151,    0.018,    1.183
7.5,    0.39,    0.5134,    0.1620,    0.1237,    17.151,    0.018,    1.161
8.2,    0.43,    0.5505,    0.1582,    0.1239,    17.151,    0.018,    1.134
8.9,    0.47,    0.5851,    0.1537,    0.1235,    17.151,    0.018,    1.103
9.7,    0.51,    0.6171,    0.1484,    0.1225,    16.405,    0.018,    1.063
10.5,    0.55,    0.6464,    0.1423,    0.1208,    16.405,    0.018,    1.019
11.2,    0.59,    0.6731,    0.1352,    0.1181,    16.405,    0.017,    0.970
11.9,    0.63,    0.6972,    0.1272,    0.1144,    15.660,    0.017,    0.912
12.7,    0.67,    0.7185,    0.1190,    0.1104,    14.914,    0.016,    0.854
13.5,    0.71,    0.7372,    0.1106,    0.1058,    14.168,    0.015,    0.792
14.2,    0.74,    0.7534,    0.1019,    0.1008,    13.423,    0.015,    0.730
14.9,    0.78,    0.7673,    0.0931,    0.0951,    12.677,    0.014,    0.667
15.7,    0.82,    0.7791,    0.0839,    0.0887,    11.931,    0.013,    0.601
16.4,    0.86,    0.7888,    0.0745,    0.0814,    11.185,    0.012,    0.534
17.2,    0.90,    0.7959,    0.0647,    0.0733,    9.694,    0.011,    0.463
17.9,    0.94,    0.7992,    0.0545,    0.0642,    8.948,    0.009,    0.391
18.7,    0.98,    0.7965,    0.0440,    0.0541,    7.457,    0.008,    0.316
19.4,    1.02,    0.7810,    0.0332,    0.0434,    5.966,    0.006,    0.240
20.2,    1.06,    0.7372,    0.0224,    0.0322,    4.474,    0.005,    0.160
20.9,    1.10,    0.6096,    0.0113,    0.0203,    2.983,    0.003,    0.080
21.6,    1.14,    -0.0006,    0.0000,    0.0083,    1.491,    0.001,    0.000
