# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1851,    0.1491,    491.416,    0.180,    11.085
2.1,    0.04,    0.0489,    0.1846,    0.1479,    487.688,    0.179,    11.054
4.3,    0.08,    0.0982,    0.1840,    0.1468,    483.959,    0.178,    11.014
6.5,    0.12,    0.1478,    0.1832,    0.1457,    480.231,    0.176,    10.969
8.6,    0.16,    0.1975,    0.1822,    0.1446,    476.502,    0.175,    10.907
10.8,    0.20,    0.2472,    0.1810,    0.1435,    472.774,    0.174,    10.836
12.9,    0.24,    0.2968,    0.1796,    0.1422,    468.300,    0.172,    10.751
15.1,    0.27,    0.3461,    0.1778,    0.1409,    463.825,    0.170,    10.645
17.3,    0.31,    0.3948,    0.1756,    0.1394,    459.351,    0.169,    10.511
19.4,    0.35,    0.4428,    0.1730,    0.1378,    454.131,    0.167,    10.355
21.5,    0.39,    0.4895,    0.1698,    0.1359,    448.166,    0.165,    10.164
23.7,    0.43,    0.5347,    0.1660,    0.1338,    440.709,    0.162,    9.937
25.9,    0.47,    0.5777,    0.1612,    0.1313,    432.506,    0.159,    9.653
28.0,    0.51,    0.6179,    0.1556,    0.1283,    422.812,    0.155,    9.315
30.2,    0.55,    0.6545,    0.1490,    0.1249,    411.626,    0.151,    8.919
32.4,    0.59,    0.6873,    0.1413,    0.1208,    398.204,    0.146,    8.461
34.5,    0.63,    0.7162,    0.1326,    0.1161,    382.544,    0.140,    7.940
36.7,    0.67,    0.7416,    0.1237,    0.1111,    366.139,    0.134,    7.406
38.8,    0.71,    0.7648,    0.1147,    0.1057,    348.242,    0.128,    6.864
41.0,    0.74,    0.7859,    0.1053,    0.0997,    328.854,    0.121,    6.303
43.1,    0.78,    0.8047,    0.0957,    0.0932,    307.228,    0.113,    5.729
45.3,    0.82,    0.8212,    0.0858,    0.0860,    283.366,    0.104,    5.138
47.4,    0.86,    0.8350,    0.0757,    0.0781,    257.266,    0.095,    4.528
49.6,    0.90,    0.8451,    0.0654,    0.0697,    229.676,    0.084,    3.914
51.8,    0.94,    0.8507,    0.0550,    0.0608,    200.593,    0.074,    3.292
53.9,    0.98,    0.8501,    0.0443,    0.0511,    168.528,    0.062,    2.656
56.1,    1.02,    0.8354,    0.0334,    0.0408,    134.226,    0.049,    2.002
58.2,    1.06,    0.7918,    0.0225,    0.0300,    99.178,    0.036,    1.343
60.4,    1.10,    0.6648,    0.0113,    0.0186,    61.147,    0.023,    0.676
62.5,    1.14,    0.0003,    0.0000,    0.0076,    25.354,    0.009,    0.000
