# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1322,0.0712,31.319,0.060,3.074
0.7,0.04,0.0669,0.1321,0.0726,32.065,0.061,3.069
1.4,0.07,0.1310,0.1320,0.0741,32.811,0.063,3.069
2.1,0.11,0.1922,0.1319,0.0757,33.556,0.064,3.065
2.8,0.15,0.2506,0.1318,0.0773,34.302,0.065,3.065
3.5,0.18,0.3061,0.1316,0.0790,35.048,0.067,3.060
4.2,0.22,0.3587,0.1313,0.0807,35.794,0.068,3.051
4.9,0.26,0.4084,0.1309,0.0825,36.539,0.070,3.043
5.6,0.29,0.4553,0.1301,0.0840,37.285,0.071,3.025
6.3,0.33,0.4996,0.1289,0.0853,38.031,0.072,2.994
7.0,0.37,0.5412,0.1268,0.0861,38.031,0.073,2.949
7.7,0.40,0.5799,0.1240,0.0865,38.031,0.073,2.882
8.4,0.44,0.6156,0.1205,0.0864,38.031,0.073,2.802
9.1,0.48,0.6482,0.1164,0.0858,38.031,0.073,2.705
9.8,0.51,0.6777,0.1116,0.0848,37.285,0.072,2.593
10.5,0.55,0.7040,0.1063,0.0833,36.539,0.070,2.469
11.2,0.59,0.7270,0.1003,0.0812,35.794,0.069,2.331
11.9,0.62,0.7469,0.0936,0.0784,35.048,0.066,2.175
12.6,0.66,0.7636,0.0867,0.0751,33.556,0.063,2.015
13.3,0.70,0.7774,0.0797,0.0716,31.319,0.061,1.850
14.0,0.74,0.7884,0.0725,0.0676,29.828,0.057,1.686
14.7,0.77,0.7975,0.0652,0.0631,27.591,0.053,1.517
15.4,0.81,0.8047,0.0577,0.0579,25.354,0.049,1.339
16.1,0.85,0.8096,0.0499,0.0521,23.117,0.044,1.161
16.8,0.88,0.8114,0.0420,0.0456,20.134,0.039,0.974
17.5,0.92,0.8086,0.0338,0.0385,17.151,0.033,0.787
18.2,0.96,0.7931,0.0255,0.0307,13.423,0.026,0.592
18.9,0.99,0.7516,0.0171,0.0226,9.694,0.019,0.396
19.6,1.03,0.6336,0.0086,0.0140,5.966,0.012,0.200
20.3,1.07,0.0061,0.0000,0.0052,2.237,0.004,0.000
