# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1487,0.2236,3891.808,2.186,39.963
2.4,0.04,0.0254,0.1488,0.2152,3745.650,2.104,39.981
4.7,0.07,0.0528,0.1488,0.2069,3600.239,2.022,39.981
7.1,0.11,0.0825,0.1487,0.1982,3448.862,1.937,39.949
9.5,0.15,0.1150,0.1484,0.1893,3293.756,1.850,39.861
11.9,0.18,0.1504,0.1479,0.1803,3137.905,1.763,39.745
14.3,0.22,0.1895,0.1472,0.1709,2974.597,1.671,39.558
16.6,0.26,0.2326,0.1463,0.1615,2811.289,1.579,39.318
19.0,0.29,0.2805,0.1452,0.1518,2642.015,1.484,39.006
21.4,0.33,0.3340,0.1437,0.1420,2470.504,1.388,38.606
23.7,0.37,0.3944,0.1418,0.1319,2295.264,1.289,38.108
26.1,0.40,0.4624,0.1395,0.1217,2118.533,1.190,37.490
28.5,0.44,0.5337,0.1354,0.1116,1942.548,1.091,36.373
30.9,0.48,0.6058,0.1297,0.1020,1775.511,0.998,34.843
33.3,0.51,0.6602,0.1235,0.0960,1671.113,0.939,33.175
35.6,0.55,0.7044,0.1167,0.0911,1586.104,0.891,31.356
38.0,0.59,0.7408,0.1094,0.0866,1507.805,0.847,29.389
40.4,0.62,0.7698,0.1016,0.0823,1431.744,0.804,27.299
42.7,0.66,0.7935,0.0939,0.0781,1359.411,0.764,25.230
45.2,0.70,0.8149,0.0862,0.0737,1282.604,0.720,23.162
47.5,0.73,0.8345,0.0783,0.0688,1198.340,0.673,21.045
49.9,0.77,0.8520,0.0703,0.0635,1105.873,0.621,18.887
52.3,0.81,0.8674,0.0621,0.0577,1004.458,0.564,16.676
54.6,0.84,0.8795,0.0537,0.0515,895.586,0.503,14.421
57.0,0.88,0.8883,0.0451,0.0447,777.765,0.437,12.121
59.4,0.92,0.8924,0.0363,0.0373,648.759,0.364,9.751
61.7,0.95,0.8839,0.0274,0.0295,513.787,0.289,7.357
64.2,0.99,0.8519,0.0184,0.0214,372.850,0.209,4.946
66.5,1.03,0.7499,0.0093,0.0127,221.473,0.124,2.495
68.9,1.06,-0.0037,0.0000,0.0037,64.876,0.036,-0.004
