# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1056,0.0436,289.332,0.184,13.789
1.3,0.02,0.0584,0.1045,0.0436,289.332,0.184,13.652
2.5,0.05,0.1156,0.1033,0.0435,288.586,0.184,13.487
3.7,0.07,0.1714,0.1018,0.0434,287.840,0.183,13.296
5.0,0.10,0.2255,0.1002,0.0432,286.349,0.182,13.082
6.2,0.12,0.2778,0.0983,0.0430,285.603,0.182,12.833
7.4,0.15,0.3279,0.0962,0.0428,284.112,0.181,12.557
8.7,0.17,0.3757,0.0938,0.0425,281.875,0.180,12.250
9.9,0.19,0.4211,0.0912,0.0422,279.637,0.178,11.917
11.1,0.22,0.4641,0.0884,0.0417,276.655,0.176,11.543
12.3,0.24,0.5043,0.0851,0.0410,272.180,0.173,11.112
13.6,0.27,0.5415,0.0815,0.0403,266.961,0.170,10.640
14.8,0.29,0.5753,0.0778,0.0395,261.741,0.167,10.160
16.0,0.32,0.6066,0.0740,0.0386,255.775,0.163,9.666
17.3,0.34,0.6356,0.0701,0.0376,249.064,0.159,9.159
18.6,0.36,0.6621,0.0661,0.0365,241.607,0.154,8.638
19.8,0.39,0.6858,0.0621,0.0352,233.404,0.149,8.105
21.0,0.41,0.7071,0.0579,0.0339,224.456,0.143,7.558
22.3,0.44,0.7257,0.0536,0.0323,214.762,0.137,6.997
23.5,0.46,0.7418,0.0492,0.0307,203.576,0.129,6.423
24.7,0.49,0.7549,0.0447,0.0288,190.899,0.122,5.836
26.0,0.51,0.7631,0.0401,0.0269,178.222,0.113,5.240
27.2,0.54,0.7676,0.0354,0.0247,164.054,0.104,4.631
28.4,0.56,0.7678,0.0307,0.0224,148.394,0.094,4.003
29.7,0.58,0.7610,0.0257,0.0198,131.243,0.083,3.363
30.9,0.61,0.7393,0.0208,0.0171,113.346,0.072,2.709
32.1,0.63,0.6940,0.0157,0.0143,94.704,0.060,2.046
33.3,0.66,0.6066,0.0105,0.0114,76.061,0.048,1.375
34.6,0.68,0.4270,0.0053,0.0085,55.927,0.036,0.694
35.9,0.71,-0.0016,0.0000,0.0056,37.285,0.024,0.000
