# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.2048,0.3048,19471.715,8.452,140.466
2.5,0.03,0.0193,0.2037,0.2908,18571.655,8.061,139.732
5.1,0.06,0.0405,0.2025,0.2757,17608.957,7.643,138.851
7.7,0.08,0.0638,0.2010,0.2604,16630.599,7.219,137.868
10.3,0.11,0.0899,0.1993,0.2443,15601.533,6.772,136.654
12.8,0.14,0.1191,0.1973,0.2281,14569.484,6.324,135.324
15.4,0.17,0.1525,0.1952,0.2115,13510.590,5.864,133.851
18.0,0.19,0.1906,0.1928,0.1950,12456.916,5.407,132.223
20.5,0.22,0.2339,0.1903,0.1793,11452.459,4.971,130.493
23.1,0.25,0.2795,0.1878,0.1665,10637.409,4.617,128.767
25.7,0.28,0.3266,0.1849,0.1560,9963.296,4.325,126.837
28.2,0.30,0.3728,0.1802,0.1465,9355.551,4.061,123.585
30.8,0.33,0.4201,0.1746,0.1374,8775.396,3.809,119.742
33.3,0.36,0.4585,0.1684,0.1315,8399.563,3.646,115.480
35.9,0.39,0.4887,0.1606,0.1267,8094.572,3.514,110.134
38.5,0.41,0.5164,0.1551,0.1241,7926.044,3.440,106.361
41.0,0.44,0.5475,0.1461,0.1177,7515.163,3.262,100.227
43.6,0.47,0.5786,0.1371,0.1113,7104.283,3.084,94.093
46.2,0.50,0.5887,0.1231,0.1036,6620.323,2.873,84.396
48.7,0.52,0.6025,0.1120,0.0973,6216.900,2.699,76.843
51.3,0.55,0.6112,0.1002,0.0903,5767.243,2.503,68.698
53.9,0.58,0.6243,0.0954,0.0884,5644.202,2.450,65.407
56.5,0.61,0.6269,0.0844,0.0816,5210.951,2.262,57.885
59.0,0.63,0.6221,0.0732,0.0745,4760.548,2.066,50.189
61.6,0.66,0.6149,0.0564,0.0638,4084.944,1.773,38.646
64.2,0.69,0.5787,0.0500,0.0595,3800.832,1.650,34.296
66.7,0.72,0.5076,0.0368,0.0519,3315.382,1.439,25.226
69.3,0.74,0.4602,0.0280,0.0468,2991.748,1.299,19.179
71.8,0.77,0.2456,0.0125,0.0393,2510.026,1.089,8.581
74.4,0.80,-0.0034,-0.0001,0.0300,1914.212,0.831,-0.085
