# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1734,0.0835,0.746,0.005,0.245
0.1,0.03,0.0575,0.1713,0.0840,0.746,0.005,0.245
0.2,0.06,0.1128,0.1690,0.0845,0.746,0.005,0.240
0.4,0.08,0.1659,0.1664,0.0848,0.746,0.005,0.236
0.5,0.11,0.2167,0.1636,0.0851,0.746,0.005,0.231
0.6,0.14,0.2653,0.1606,0.0853,0.746,0.005,0.227
0.7,0.17,0.3115,0.1573,0.0854,0.746,0.005,0.222
0.8,0.20,0.3553,0.1537,0.0853,0.746,0.005,0.218
0.9,0.23,0.3967,0.1497,0.0851,0.746,0.005,0.214
1.1,0.25,0.4357,0.1455,0.0847,0.746,0.005,0.205
1.2,0.28,0.4721,0.1409,0.0842,0.746,0.005,0.200
1.3,0.31,0.5060,0.1360,0.0834,0.746,0.005,0.191
1.4,0.34,0.5373,0.1307,0.0823,0.746,0.005,0.187
1.6,0.37,0.5660,0.1250,0.0809,0.746,0.005,0.178
1.7,0.39,0.5921,0.1187,0.0791,0.746,0.005,0.169
1.8,0.42,0.6156,0.1119,0.0769,0.746,0.004,0.160
1.9,0.45,0.6363,0.1050,0.0744,0.746,0.004,0.147
2.0,0.48,0.6545,0.0979,0.0716,0.746,0.004,0.138
2.1,0.51,0.6702,0.0906,0.0686,0.746,0.004,0.129
2.3,0.54,0.6832,0.0831,0.0652,0.746,0.004,0.116
2.4,0.56,0.6935,0.0755,0.0614,0.000,0.004,0.107
2.5,0.59,0.7006,0.0677,0.0572,0.000,0.003,0.098
2.6,0.62,0.7039,0.0596,0.0526,0.000,0.003,0.085
2.7,0.65,0.7020,0.0514,0.0475,0.000,0.003,0.071
2.9,0.68,0.6922,0.0430,0.0421,0.000,0.002,0.062
3.0,0.70,0.6703,0.0345,0.0363,0.000,0.002,0.049
3.1,0.73,0.6286,0.0261,0.0304,0.000,0.002,0.036
3.2,0.76,0.5500,0.0175,0.0242,0.000,0.001,0.027
3.4,0.79,0.3908,0.0088,0.0178,0.000,0.001,0.013
3.4,0.82,-0.0086,-0.0001,0.0112,0.000,0.001,0.000
