# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1093,0.0661,9131.095,6.708,171.506
3.4,0.04,0.0615,0.1094,0.0675,9333.180,6.856,171.750
6.7,0.08,0.1207,0.1096,0.0689,9523.333,6.996,172.004
10.0,0.11,0.1763,0.1098,0.0709,9801.479,7.200,172.337
13.4,0.15,0.1907,0.1111,0.0884,12218.292,8.975,174.295
16.7,0.19,0.2359,0.1113,0.0895,12372.652,9.088,174.633
20.1,0.23,0.2801,0.1115,0.0906,12526.266,9.201,174.957
23.4,0.27,0.3229,0.1117,0.0919,12698.523,9.328,175.264
26.7,0.30,0.4213,0.1108,0.0799,11037.104,8.108,173.885
30.1,0.34,0.4624,0.1110,0.0820,11333.147,8.325,174.210
33.4,0.38,0.4441,0.1122,0.0959,13256.307,9.738,176.154
36.7,0.42,0.5379,0.1114,0.0865,11948.349,8.777,174.788
40.1,0.46,0.5178,0.1125,0.0990,13680.610,10.049,176.608
43.5,0.49,0.5526,0.1126,0.1006,13895.371,10.207,176.710
46.8,0.53,0.5860,0.1125,0.1021,14102.676,10.359,176.608
50.2,0.57,0.6180,0.1123,0.1035,14301.778,10.506,176.279
53.5,0.61,0.6808,0.1112,0.0992,13715.658,10.075,174.597
56.8,0.65,0.6775,0.1100,0.1048,14485.966,10.641,172.707
60.2,0.68,0.7346,0.1042,0.0969,13397.990,9.841,163.588
63.5,0.72,0.7268,0.0989,0.0982,13565.026,9.964,155.252
66.8,0.76,0.7478,0.0925,0.0939,12972.195,9.529,145.119
70.2,0.80,0.7730,0.0848,0.0874,12081.829,8.875,133.064
73.5,0.84,0.7920,0.0751,0.0792,10940.163,8.036,117.829
76.9,0.87,0.8072,0.0657,0.0710,9817.139,7.211,103.088
80.2,0.91,0.8118,0.0568,0.0637,8802.987,6.466,89.089
83.6,0.95,0.7929,0.0480,0.0575,7945.432,5.836,75.393
86.9,0.99,0.7655,0.0374,0.0483,6671.777,4.901,58.765
90.3,1.02,0.7120,0.0261,0.0375,5183.360,3.807,40.893
93.6,1.06,0.5499,0.0131,0.0254,3507.026,2.576,20.604
96.9,1.10,0.0237,0.0003,0.0152,2103.619,1.545,0.512
