# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0958,    0.0429,    12877.491,    15.371,    339.386
2.1,    0.02,    0.0529,    0.0958,    0.0435,    13060.933,    15.591,    339.546
4.1,    0.05,    0.1044,    0.0959,    0.0442,    13251.832,    15.818,    339.711
6.1,    0.07,    0.1544,    0.0959,    0.0448,    13450.934,    16.056,    339.898
8.1,    0.10,    0.2027,    0.0960,    0.0456,    13666.442,    16.313,    340.093
10.2,    0.12,    0.2493,    0.0961,    0.0463,    13899.100,    16.591,    340.285
12.2,    0.14,    0.2939,    0.0955,    0.0469,    14074.339,    16.800,    338.421
14.3,    0.17,    0.3370,    0.0943,    0.0471,    14129.521,    16.866,    333.941
16.3,    0.19,    0.3784,    0.0927,    0.0471,    14136.232,    16.873,    328.239
18.3,    0.22,    0.4185,    0.0908,    0.0470,    14093.728,    16.823,    321.771
20.4,    0.24,    0.4571,    0.0885,    0.0466,    13972.178,    16.678,    313.542
22.4,    0.26,    0.4959,    0.0859,    0.0458,    13749.960,    16.413,    304.325
24.5,    0.29,    0.5345,    0.0830,    0.0448,    13444.223,    16.048,    293.996
26.5,    0.31,    0.5717,    0.0796,    0.0435,    13058.696,    15.588,    281.982
28.5,    0.34,    0.6061,    0.0752,    0.0418,    12538.943,    14.968,    266.506
30.5,    0.36,    0.6381,    0.0708,    0.0401,    12012.479,    14.339,    250.889
32.6,    0.38,    0.6697,    0.0663,    0.0381,    11430.088,    13.643,    234.871
34.6,    0.41,    0.6990,    0.0617,    0.0361,    10818.614,    12.914,    218.412
36.7,    0.43,    0.7249,    0.0572,    0.0342,    10246.662,    12.231,    202.608
38.7,    0.46,    0.7468,    0.0525,    0.0321,    9628.477,    11.493,    185.811
40.7,    0.48,    0.7667,    0.0478,    0.0300,    8991.649,    10.733,    169.233
42.8,    0.51,    0.7837,    0.0430,    0.0277,    8311.571,    9.921,    152.298
44.8,    0.53,    0.7954,    0.0380,    0.0253,    7588.988,    9.059,    134.710
46.8,    0.55,    0.7988,    0.0332,    0.0230,    6891.758,    8.226,    117.518
48.9,    0.58,    0.7923,    0.0280,    0.0204,    6120.705,    7.306,    99.204
50.9,    0.60,    0.7699,    0.0228,    0.0178,    5348.159,    6.384,    80.855
53.0,    0.63,    0.7234,    0.0173,    0.0150,    4496.570,    5.367,    61.417
55.0,    0.65,    0.6407,    0.0117,    0.0119,    3559.225,    4.249,    41.471
57.0,    0.67,    0.4463,    0.0058,    0.0088,    2647.235,    3.160,    20.715
59.1,    0.70,    -0.0159,    -0.0001,    0.0065,    1944.785,    2.321,    -0.520
