# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.0978,    0.1678,    4131.177,    1.972,    32.494
3.1,    0.04,    0.0250,    0.0982,    0.1650,    4061.082,    1.939,    32.632
6.2,    0.08,    0.0512,    0.0986,    0.1619,    3986.512,    1.903,    32.761
9.3,    0.13,    0.0785,    0.0990,    0.1591,    3914.924,    1.869,    32.895
12.5,    0.17,    0.1067,    0.0994,    0.1567,    3856.760,    1.841,    33.028
15.6,    0.21,    0.1365,    0.0997,    0.1536,    3780.698,    1.805,    33.139
18.7,    0.25,    0.1679,    0.1000,    0.1502,    3697.180,    1.765,    33.228
21.8,    0.29,    0.2014,    0.1002,    0.1464,    3603.222,    1.721,    33.290
24.9,    0.34,    0.2356,    0.1004,    0.1433,    3526.415,    1.684,    33.353
28.0,    0.38,    0.2715,    0.1005,    0.1400,    3445.879,    1.645,    33.384
31.2,    0.42,    0.3101,    0.1004,    0.1362,    3351.175,    1.600,    33.375
34.2,    0.46,    0.3487,    0.1004,    0.1331,    3276.605,    1.564,    33.353
37.4,    0.50,    0.3935,    0.1001,    0.1283,    3157.293,    1.508,    33.246
40.5,    0.55,    0.4427,    0.0994,    0.1227,    3019.339,    1.442,    33.015
43.6,    0.59,    0.4974,    0.0986,    0.1166,    2870.945,    1.371,    32.752
46.7,    0.63,    0.5566,    0.0970,    0.1098,    2703.908,    1.291,    32.214
49.8,    0.67,    0.6165,    0.0949,    0.1035,    2548.802,    1.217,    31.533
52.9,    0.71,    0.6787,    0.0923,    0.0972,    2393.697,    1.143,    30.684
56.1,    0.76,    0.7455,    0.0889,    0.0902,    2221.440,    1.061,    29.541
59.2,    0.80,    0.8018,    0.0839,    0.0836,    2056.640,    0.982,    27.868
62.3,    0.84,    0.8429,    0.0766,    0.0764,    1880.655,    0.898,    25.448
65.4,    0.88,    0.8649,    0.0685,    0.0700,    1721.821,    0.822,    22.775
68.5,    0.92,    0.8783,    0.0606,    0.0638,    1570.444,    0.750,    20.128
71.6,    0.97,    0.8874,    0.0525,    0.0572,    1408.627,    0.673,    17.455
74.7,    1.01,    0.8848,    0.0444,    0.0506,    1245.319,    0.595,    14.741
77.9,    1.05,    0.8652,    0.0360,    0.0437,    1076.791,    0.514,    11.966
81.0,    1.09,    0.8203,    0.0275,    0.0366,    901.551,    0.430,    9.132
84.1,    1.14,    0.7267,    0.0187,    0.0292,    717.363,    0.343,    6.201
87.2,    1.18,    0.5193,    0.0095,    0.0216,    530.938,    0.254,    3.163
90.3,    1.22,    0.0006,    0.0000,    0.0142,    348.242,    0.166,    0.004
