# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0894,    0.0438,    454.877,    0.290,    16.708
2.3,    0.04,    0.0832,    0.0895,    0.0453,    470.537,    0.300,    16.734
4.7,    0.08,    0.1610,    0.0897,    0.0470,    487.688,    0.310,    16.761
7.0,    0.13,    0.2333,    0.0899,    0.0487,    505.585,    0.322,    16.792
9.4,    0.17,    0.3004,    0.0900,    0.0505,    524.973,    0.334,    16.828
11.7,    0.21,    0.3623,    0.0902,    0.0525,    545.107,    0.347,    16.863
14.0,    0.25,    0.4194,    0.0904,    0.0545,    565.986,    0.360,    16.903
16.4,    0.29,    0.4719,    0.0906,    0.0566,    588.357,    0.375,    16.939
18.7,    0.34,    0.5201,    0.0908,    0.0589,    611.474,    0.389,    16.970
21.1,    0.38,    0.5642,    0.0910,    0.0611,    634.591,    0.404,    16.997
23.4,    0.42,    0.6045,    0.0911,    0.0635,    659.199,    0.420,    17.019
25.7,    0.46,    0.6414,    0.0911,    0.0659,    683.807,    0.435,    17.032
28.1,    0.51,    0.6750,    0.0911,    0.0683,    708.415,    0.451,    17.028
30.4,    0.55,    0.7056,    0.0910,    0.0707,    733.769,    0.467,    17.010
32.8,    0.59,    0.7335,    0.0907,    0.0729,    756.885,    0.482,    16.943
35.1,    0.63,    0.7589,    0.0894,    0.0745,    773.291,    0.492,    16.708
37.5,    0.67,    0.7818,    0.0874,    0.0754,    782.985,    0.498,    16.338
39.8,    0.72,    0.8019,    0.0846,    0.0755,    784.476,    0.499,    15.800
42.2,    0.76,    0.8211,    0.0806,    0.0744,    773.291,    0.492,    15.057
44.5,    0.80,    0.8393,    0.0748,    0.0714,    741.226,    0.472,    13.981
46.8,    0.84,    0.8553,    0.0679,    0.0669,    694.992,    0.442,    12.686
49.2,    0.88,    0.8684,    0.0609,    0.0621,    644.285,    0.410,    11.383
51.5,    0.93,    0.8792,    0.0538,    0.0567,    589.103,    0.375,    10.053
53.9,    0.97,    0.8857,    0.0466,    0.0510,    529.447,    0.337,    8.705
56.2,    1.01,    0.8803,    0.0392,    0.0451,    468.300,    0.298,    7.331
58.5,    1.05,    0.8581,    0.0318,    0.0390,    404.915,    0.258,    5.934
60.9,    1.10,    0.8090,    0.0241,    0.0326,    339.293,    0.216,    4.506
63.2,    1.14,    0.7147,    0.0163,    0.0260,    269.943,    0.172,    3.056
65.6,    1.18,    0.5158,    0.0084,    0.0191,    198.356,    0.126,    1.561
67.9,    1.22,    -0.0008,    0.0000,    0.0123,    127.515,    0.081,    0.000
