# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0859,    0.0423,    357.190,    0.243,    13.985
2.1,    0.04,    0.0809,    0.0860,    0.0436,    368.376,    0.251,    14.007
4.2,    0.08,    0.1570,    0.0862,    0.0451,    380.307,    0.259,    14.030
6.4,    0.12,    0.2281,    0.0863,    0.0466,    393.730,    0.268,    14.056
8.5,    0.16,    0.2943,    0.0865,    0.0482,    407.152,    0.278,    14.083
10.6,    0.21,    0.3559,    0.0867,    0.0500,    422.066,    0.288,    14.110
12.8,    0.25,    0.4130,    0.0868,    0.0518,    436.980,    0.298,    14.136
14.9,    0.29,    0.4656,    0.0870,    0.0537,    453.386,    0.309,    14.163
17.0,    0.33,    0.5142,    0.0871,    0.0556,    469.791,    0.320,    14.190
19.1,    0.37,    0.5589,    0.0873,    0.0577,    486.942,    0.332,    14.208
21.3,    0.41,    0.5999,    0.0874,    0.0598,    504.839,    0.344,    14.225
23.4,    0.45,    0.6374,    0.0874,    0.0619,    522.736,    0.357,    14.234
25.5,    0.49,    0.6717,    0.0874,    0.0641,    540.632,    0.369,    14.230
27.7,    0.53,    0.7030,    0.0873,    0.0663,    559.275,    0.382,    14.217
29.8,    0.57,    0.7315,    0.0869,    0.0683,    576.426,    0.393,    14.150
31.9,    0.62,    0.7574,    0.0856,    0.0695,    586.866,    0.400,    13.927
34.1,    0.66,    0.7810,    0.0834,    0.0701,    592.086,    0.404,    13.580
36.2,    0.70,    0.8023,    0.0804,    0.0699,    590.594,    0.403,    13.091
38.3,    0.74,    0.8215,    0.0762,    0.0685,    578.663,    0.395,    12.411
40.4,    0.78,    0.8393,    0.0702,    0.0652,    550.327,    0.375,    11.427
42.6,    0.82,    0.8541,    0.0637,    0.0612,    516.770,    0.352,    10.364
44.7,    0.86,    0.8664,    0.0570,    0.0567,    478.739,    0.327,    9.283
46.8,    0.90,    0.8760,    0.0502,    0.0518,    436.980,    0.298,    8.180
49.0,    0.94,    0.8814,    0.0434,    0.0464,    392.238,    0.267,    7.064
51.1,    0.98,    0.8731,    0.0364,    0.0411,    346.750,    0.236,    5.929
53.2,    1.03,    0.8460,    0.0293,    0.0355,    299.771,    0.205,    4.768
55.3,    1.07,    0.7983,    0.0223,    0.0298,    251.301,    0.171,    3.625
57.4,    1.11,    0.6978,    0.0150,    0.0238,    200.593,    0.137,    2.438
59.6,    1.15,    0.4895,    0.0075,    0.0176,    148.394,    0.101,    1.219
61.7,    1.19,    0.0066,    0.0001,    0.0116,    97.687,    0.067,    0.009
