# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1058,    0.3204,    15401.685,    5.883,    54.944
3.8,    0.04,    0.0140,    0.1068,    0.3138,    15087.746,    5.763,    55.420
7.6,    0.08,    0.0299,    0.1070,    0.2946,    14162.332,    5.410,    55.563
11.4,    0.12,    0.0462,    0.1079,    0.2887,    13880.457,    5.302,    56.021
15.2,    0.16,    0.0626,    0.1090,    0.2871,    13804.396,    5.273,    56.608
19.1,    0.21,    0.0849,    0.1085,    0.2632,    12652.290,    4.833,    56.323
22.9,    0.25,    0.1089,    0.1082,    0.2454,    11797.718,    4.507,    56.150
26.7,    0.29,    0.1359,    0.1075,    0.2282,    10969.991,    4.190,    55.830
30.5,    0.33,    0.1597,    0.1074,    0.2217,    10659.034,    4.072,    55.776
34.3,    0.37,    0.2042,    0.1047,    0.1901,    9137.806,    3.490,    54.353
38.1,    0.41,    0.2440,    0.1034,    0.1745,    8391.361,    3.205,    53.668
42.0,    0.45,    0.2809,    0.1025,    0.1654,    7951.398,    3.037,    53.219
45.8,    0.49,    0.3196,    0.1015,    0.1570,    7550.211,    2.884,    52.703
49.6,    0.54,    0.3516,    0.1008,    0.1536,    7384.666,    2.821,    52.351
53.4,    0.58,    0.3874,    0.0997,    0.1484,    7134.856,    2.725,    51.751
57.2,    0.62,    0.4218,    0.0977,    0.1432,    6883.556,    2.629,    50.741
61.0,    0.66,    0.4692,    0.0950,    0.1334,    6414.510,    2.450,    49.304
64.9,    0.70,    0.5006,    0.0924,    0.1293,    6216.900,    2.375,    47.987
68.7,    0.74,    0.5356,    0.0892,    0.1236,    5940.245,    2.269,    46.324
72.5,    0.78,    0.5640,    0.0857,    0.1190,    5719.518,    2.185,    44.500
76.3,    0.82,    0.6006,    0.0812,    0.1114,    5353.379,    2.045,    42.138
80.1,    0.87,    0.6446,    0.0752,    0.1009,    4849.286,    1.852,    39.015
83.9,    0.91,    0.6632,    0.0696,    0.0951,    4574.123,    1.747,    36.142
87.8,    0.95,    0.7024,    0.0623,    0.0840,    4037.965,    1.542,    32.325
91.6,    0.99,    0.7461,    0.0532,    0.0705,    3387.715,    1.294,    27.606
95.4,    1.03,    0.7271,    0.0429,    0.0608,    2923.889,    1.117,    22.290
99.2,    1.07,    0.6725,    0.0331,    0.0526,    2530.905,    0.967,    17.157
103.0,    1.11,    0.5761,    0.0243,    0.0469,    2252.014,    0.860,    12.597
106.8,    1.15,    0.3924,    0.0122,    0.0358,    1720.330,    0.657,    6.321
110.6,    1.19,    -0.0037,    -0.0001,    0.0248,    1192.374,    0.455,    -0.040
