# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0864,    0.0483,    148.394,    0.142,    7.175
1.5,    0.04,    0.0716,    0.0865,    0.0494,    152.123,    0.145,    7.188
3.0,    0.08,    0.1402,    0.0867,    0.0506,    155.851,    0.149,    7.202
4.6,    0.12,    0.2056,    0.0868,    0.0518,    159.580,    0.152,    7.211
6.1,    0.16,    0.2678,    0.0870,    0.0532,    163.308,    0.156,    7.224
7.6,    0.20,    0.3268,    0.0871,    0.0545,    167.782,    0.160,    7.237
9.1,    0.25,    0.3825,    0.0873,    0.0560,    172.257,    0.165,    7.251
10.6,    0.29,    0.4349,    0.0874,    0.0575,    176.731,    0.169,    7.259
12.1,    0.33,    0.4842,    0.0875,    0.0591,    181.951,    0.174,    7.268
13.6,    0.37,    0.5304,    0.0875,    0.0608,    187.171,    0.179,    7.273
15.2,    0.41,    0.5734,    0.0876,    0.0625,    192.391,    0.183,    7.273
16.7,    0.45,    0.6134,    0.0875,    0.0642,    197.610,    0.189,    7.268
18.2,    0.49,    0.6505,    0.0873,    0.0659,    202.830,    0.194,    7.255
19.7,    0.53,    0.6847,    0.0870,    0.0676,    208.050,    0.199,    7.228
21.2,    0.57,    0.7161,    0.0863,    0.0690,    212.524,    0.203,    7.166
22.7,    0.61,    0.7446,    0.0846,    0.0697,    214.762,    0.205,    7.024
24.2,    0.65,    0.7702,    0.0821,    0.0698,    214.762,    0.205,    6.819
25.7,    0.70,    0.7930,    0.0787,    0.0690,    212.524,    0.203,    6.539
27.3,    0.74,    0.8130,    0.0742,    0.0672,    206.559,    0.198,    6.165
28.8,    0.78,    0.8303,    0.0681,    0.0638,    196.119,    0.187,    5.658
30.3,    0.82,    0.8435,    0.0618,    0.0600,    184.188,    0.176,    5.133
31.8,    0.86,    0.8533,    0.0554,    0.0558,    171.511,    0.164,    4.599
33.3,    0.90,    0.8594,    0.0489,    0.0512,    157.343,    0.150,    4.057
34.9,    0.94,    0.8614,    0.0422,    0.0461,    141.683,    0.136,    3.510
36.4,    0.98,    0.8502,    0.0355,    0.0410,    126.023,    0.120,    2.949
37.9,    1.02,    0.8218,    0.0287,    0.0357,    109.618,    0.105,    2.384
39.4,    1.06,    0.7683,    0.0217,    0.0300,    92.467,    0.088,    1.802
40.9,    1.10,    0.6683,    0.0146,    0.0241,    73.824,    0.071,    1.210
42.4,    1.15,    0.4671,    0.0073,    0.0180,    55.182,    0.053,    0.609
43.9,    1.19,    -0.0012,    0.0000,    0.0119,    36.539,    0.035,    0.000
