# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0864,    0.0483,    3.728,    0.013,    0.645
0.4,    0.04,    0.0718,    0.0865,    0.0494,    4.474,    0.013,    0.645
0.9,    0.08,    0.1405,    0.0867,    0.0505,    4.474,    0.013,    0.649
1.4,    0.12,    0.2060,    0.0868,    0.0518,    4.474,    0.014,    0.649
1.8,    0.16,    0.2684,    0.0869,    0.0531,    4.474,    0.014,    0.649
2.3,    0.20,    0.3274,    0.0871,    0.0545,    4.474,    0.014,    0.649
2.7,    0.25,    0.3832,    0.0872,    0.0559,    4.474,    0.015,    0.654
3.2,    0.29,    0.4358,    0.0873,    0.0574,    4.474,    0.015,    0.654
3.6,    0.33,    0.4851,    0.0873,    0.0590,    5.220,    0.016,    0.654
4.1,    0.37,    0.5313,    0.0873,    0.0606,    5.220,    0.016,    0.654
4.6,    0.41,    0.5744,    0.0873,    0.0622,    5.220,    0.016,    0.654
5.0,    0.45,    0.6145,    0.0871,    0.0639,    5.220,    0.017,    0.649
5.5,    0.49,    0.6516,    0.0869,    0.0655,    5.220,    0.017,    0.649
5.9,    0.53,    0.6859,    0.0864,    0.0671,    5.220,    0.018,    0.645
6.4,    0.57,    0.7172,    0.0854,    0.0683,    5.966,    0.018,    0.636
6.8,    0.61,    0.7455,    0.0834,    0.0687,    5.966,    0.018,    0.623
7.3,    0.66,    0.7709,    0.0806,    0.0685,    5.966,    0.018,    0.601
7.7,    0.70,    0.7932,    0.0770,    0.0675,    5.966,    0.018,    0.574
8.2,    0.74,    0.8127,    0.0720,    0.0653,    5.220,    0.017,    0.538
8.6,    0.78,    0.8285,    0.0659,    0.0619,    5.220,    0.016,    0.494
9.1,    0.82,    0.8403,    0.0598,    0.0583,    4.474,    0.015,    0.449
9.6,    0.86,    0.8483,    0.0536,    0.0543,    4.474,    0.014,    0.400
10.0,    0.90,    0.8526,    0.0473,    0.0499,    4.474,    0.013,    0.351
10.5,    0.94,    0.8525,    0.0407,    0.0450,    3.728,    0.012,    0.302
10.9,    0.98,    0.8404,    0.0343,    0.0401,    2.983,    0.011,    0.258
11.4,    1.02,    0.8086,    0.0275,    0.0349,    2.983,    0.009,    0.205
11.8,    1.06,    0.7570,    0.0209,    0.0294,    2.237,    0.008,    0.156
12.3,    1.11,    0.6567,    0.0140,    0.0235,    2.237,    0.006,    0.102
12.7,    1.15,    0.4457,    0.0068,    0.0176,    1.491,    0.005,    0.049
13.2,    1.19,    -0.0012,    0.0000,    0.0118,    0.746,    0.003,    0.000
