# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1161,    0.0555,    3326.567,    2.269,    90.704
2.5,    0.03,    0.0651,    0.1162,    0.0567,    3400.391,    2.320,    90.775
4.9,    0.06,    0.1272,    0.1163,    0.0581,    3482.418,    2.375,    90.846
7.3,    0.10,    0.1863,    0.1164,    0.0595,    3568.174,    2.434,    90.913
9.7,    0.13,    0.2424,    0.1165,    0.0610,    3659.149,    2.496,    90.971
12.2,    0.16,    0.2952,    0.1165,    0.0627,    3757.582,    2.563,    91.020
14.6,    0.19,    0.3455,    0.1166,    0.0643,    3854.523,    2.629,    91.060
17.1,    0.22,    0.3927,    0.1166,    0.0660,    3957.429,    2.700,    91.086
19.5,    0.25,    0.4374,    0.1166,    0.0677,    4061.082,    2.770,    91.091
21.9,    0.29,    0.4799,    0.1166,    0.0694,    4161.751,    2.839,    91.055
24.4,    0.32,    0.5193,    0.1165,    0.0712,    4270.623,    2.913,    90.979
26.8,    0.35,    0.5583,    0.1162,    0.0727,    4359.361,    2.973,    90.775
29.2,    0.38,    0.5954,    0.1149,    0.0735,    4407.086,    3.006,    89.712
31.7,    0.41,    0.6328,    0.1109,    0.0723,    4336.990,    2.958,    86.611
34.1,    0.44,    0.6671,    0.1063,    0.0708,    4246.761,    2.897,    83.026
36.6,    0.48,    0.6984,    0.1014,    0.0691,    4144.600,    2.827,    79.169
39.0,    0.51,    0.7279,    0.0958,    0.0669,    4009.628,    2.735,    74.837
41.4,    0.54,    0.7555,    0.0895,    0.0639,    3832.897,    2.614,    69.882
43.9,    0.57,    0.7807,    0.0828,    0.0607,    3636.778,    2.480,    64.713
46.3,    0.60,    0.8032,    0.0761,    0.0571,    3425.745,    2.337,    59.410
48.7,    0.64,    0.8235,    0.0692,    0.0534,    3201.290,    2.183,    54.077
51.2,    0.67,    0.8412,    0.0623,    0.0494,    2960.428,    2.019,    48.650
53.6,    0.70,    0.8570,    0.0552,    0.0450,    2696.451,    1.839,    43.099
56.1,    0.73,    0.8702,    0.0479,    0.0402,    2409.356,    1.643,    37.401
58.5,    0.76,    0.8789,    0.0404,    0.0350,    2097.654,    1.431,    31.520
60.9,    0.79,    0.8770,    0.0327,    0.0296,    1772.529,    1.209,    25.511
63.4,    0.83,    0.8547,    0.0248,    0.0240,    1437.709,    0.980,    19.385
65.8,    0.86,    0.7931,    0.0168,    0.0182,    1089.468,    0.743,    13.127
68.3,    0.89,    0.6285,    0.0086,    0.0121,    727.057,    0.496,    6.695
70.7,    0.92,    -0.0013,    0.0000,    0.0064,    381.053,    0.260,    -0.009
